building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
PrimarySchool,BA-MixedHumid,90.1-2010,demand_control_ventilation_metal_oxide_sensors,completed normal,8.5.0,1.11.0,2016-07-10T23:30:02Z,388.9083208,0,0,0,0,0,0,0,0,43.95975804,266.7536503,73958.82847,0,55.56103959,0,0,545.1938858,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2815.111629,26467.98956,1.374334824,51.69394574,26467.98956,0.94781712,116.6573312,0,1010.37305,0,2815.111629,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,widen_thermostat_setpoint,completed normal,8.5.0,1.11.0,2016-07-10T23:23:18Z,386.6051252,0,0,0,0,0,0,0,0,43.95975804,230.3100821,73958.82847,0,54.39522453,0,0,915.2975149,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2776.895643,26467.98956,2.9951021,51.76977111,26467.98956,0.94781712,116.647853,0,1380.467201,0,2776.895643,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,hot_water_supply_temp_reset,completed normal,8.5.0,1.11.0,2016-07-10T23:29:21Z,430.0909747,0,0,0,0,0,0,0,0,43.95975804,266.8768666,73958.82847,0,55.37147617,0,0,996.8287436,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2858.256264,26467.98956,3.402663462,51.69394574,26467.98956,0.94781712,116.6573312,0,1462.007908,0,2858.256264,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,energy_recovery_ventilator,completed normal,8.5.0,1.11.0,2016-07-10T23:29:37Z,425.3708454,0,0,0,0,0,0,0,0,43.95975804,250.6881502,73958.82847,0,55.38095434,0,0,1021.035993,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2837.08203,26467.98956,3.137274668,51.68446757,26467.98956,0.94781712,116.6668093,0,1486.224636,0,2837.08203,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,plant_shutdown,Not Applicable,8.5.0,1.11.0,2016-07-10T23:28:18Z,430.0909747,0,0,0,0,0,0,0,0,43.95975804,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2858.066701,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2858.066701,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,controllable_power_outlets,completed normal,8.5.0,1.11.0,2016-07-10T23:29:45Z,412.2625347,0,0,0,0,0,0,0,0,43.95975804,259.3132859,73958.82847,0,55.49469239,0,0,1065.460181,0,0,0,0,859.3573485,348.5218333,0,0,762.8411311,2449.140483,26467.98956,3.30788175,51.65603306,26467.98956,0.94781712,116.6573312,0,1530.639346,0,2449.140483,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,exterior_lighting_control,completed normal,8.5.0,1.11.0,2016-07-10T23:29:27Z,430.0909747,0,0,0,0,0,0,0,0,18.25495774,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2832.361901,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2832.361901,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,cool_roof,completed normal,8.5.0,1.11.0,2016-07-10T23:26:38Z,415.2007677,0,0,0,0,0,0,0,0,43.95975804,258.8393774,73958.82847,0,55.20086909,0,0,964.9820884,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2834.797791,26467.98956,3.051971127,51.68446757,26467.98956,0.94781712,116.6573312,0,1430.161253,0,2834.797791,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,solar_cogeneration_and_daylighting,completed normal,8.5.0,1.11.0,2016-07-10T23:23:06Z,417.3712689,0,0,0,0,0,0,0,0,43.95975804,254.9628054,73958.82847,0,55.31460714,0,0,1009.719056,0,0,0,0,1243.071631,348.5218333,0,0,623.6352307,2694.103817,26467.98956,3.165709182,51.6749894,26467.98956,0.94781712,116.6573312,0,1474.898221,0,2694.103817,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,supply_air_temperature_reset_based_on_outdoor_air_temperature,Not Applicable,8.5.0,1.11.0,2016-07-10T23:23:10Z,430.0909747,0,0,0,0,0,0,0,0,43.95975804,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2858.066701,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2858.066701,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,occupancy_sensors_for_lighting,completed normal,8.5.0,1.11.0,2016-07-10T23:28:56Z,429.778195,0,0,0,0,0,0,0,0,43.95975804,266.8105194,73958.82847,0,55.37147617,0,0,1000.515752,0,0,0,0,1243.071631,348.5218333,0,0,758.9835154,2853.763611,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1465.694917,0,2853.763611,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,desktop_power_management,completed normal,8.5.0,1.11.0,2016-07-10T23:29:56Z,412.2625347,0,0,0,0,0,0,0,0,43.95975804,259.3132859,73958.82847,0,55.49469239,0,0,1065.460181,0,0,0,0,859.3573485,348.5218333,0,0,762.8411311,2449.140483,26467.98956,3.30788175,51.65603306,26467.98956,0.94781712,116.6573312,0,1530.639346,0,2449.140483,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,daylighting_controls,completed normal,8.5.0,1.11.0,2016-07-10T23:30:01Z,429.1715921,0,0,0,0,0,0,0,0,43.95975804,266.6304341,73958.82847,0,55.35251983,0,0,999.0371575,0,0,0,0,1243.071631,348.5218333,0,0,756.6518853,2850.626337,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1464.216322,0,2850.626337,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,pc_network_presence,completed normal,8.5.0,1.11.0,2016-07-10T23:27:17Z,412.2625347,0,0,0,0,0,0,0,0,43.95975804,259.3132859,73958.82847,0,55.49469239,0,0,1065.460181,0,0,0,0,859.3573485,348.5218333,0,0,762.8411311,2449.140483,26467.98956,3.30788175,51.65603306,26467.98956,0.94781712,116.6573312,0,1530.639346,0,2449.140483,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,electrochromic_windows,completed normal,8.5.0,1.11.0,2016-07-10T23:29:47Z,334.5794435,0,0,0,0,0,0,0,0,43.95975804,210.2163591,73958.82847,0,54.29096465,0,0,789.4558359,0,0,0,0,1243.071631,348.5218333,0,0,755.4860703,2696.814574,26467.98956,2.578062567,51.68446757,26467.98956,0.94781712,116.6573312,0,1254.635,0,2696.814574,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,brushless_dc_compressor_motors,completed normal,8.5.0,1.11.0,2016-07-10T23:34:13Z,421.6648805,0,0,0,0,0,0,0,0,43.95975804,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2849.640607,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2849.640607,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,sensor_calibration_faults.anti_measure,completed normal,8.5.0,1.11.0,2016-07-10T23:23:07Z,430.0909747,0,0,0,0,0,0,0,0,43.95975804,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2858.066701,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2858.066701,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,advanced_rtu_controls,Not Applicable,8.5.0,1.11.0,2016-07-10T23:35:07Z,430.0909747,0,0,0,0,0,0,0,0,43.95975804,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2858.066701,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2858.066701,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,hot_water_coil_valve_leakage.anti_measure,completed normal,8.5.0,1.11.0,2016-07-10T23:29:44Z,458.1842741,0,0,0,0,0,0,0,0,43.95975804,292.3447126,73958.82847,0,55.08713103,0,0,1293.827238,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2911.883757,26467.98956,3.753355796,51.69394574,26467.98956,0.94781712,116.6573312,0,1759.006403,0,2911.883757,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,commercial_lighting_to_et2020_leds,completed normal,8.5.0,1.11.0,2016-07-10T23:30:27Z,384.1502789,0,0,0,0,0,0,0,0,43.95975804,241.8165819,73958.82847,0,54.85965492,0,0,952.1676009,0,0,0,0,1243.071631,348.5218333,0,0,355.7252434,2379.182101,26467.98956,3.023536614,51.62759854,26467.98956,0.94781712,116.647853,0,1417.337287,0,2379.182101,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,eifs_wall_insulation,completed normal,8.5.0,1.11.0,2016-07-10T23:29:54Z,419.3048159,0,0,0,0,0,0,0,0,43.95975804,261.4553526,73958.82847,0,55.23878177,0,0,947.7602513,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2841.527292,26467.98956,3.004580271,51.70342391,26467.98956,0.94781712,116.6573312,0,1412.939416,0,2841.527292,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,display_power_management,completed normal,8.5.0,1.11.0,2016-07-10T23:30:01Z,427.5413466,0,0,0,0,0,0,0,0,43.95975804,264.2514131,73958.82847,0,55.46625788,0,0,1018.780188,0,0,0,0,1170.724751,348.5218333,0,0,762.8411311,2781.066038,26467.98956,3.213100038,52.12046345,26467.98956,0.94781712,116.6573312,0,1483.959353,0,2781.066038,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,reduce_exterior_lighting_fifty_percent,completed normal,8.5.0,1.11.0,2016-07-10T23:20:01Z,430.0909747,0,0,0,0,0,0,0,0,21.97987902,266.9432138,73958.82847,0,55.37147617,0,0,1000.828532,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2836.086822,26467.98956,3.146752839,51.69394574,26467.98956,0.94781712,116.6573312,0,1466.007696,0,2836.086822,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,static_pressure_reset,completed normal,8.5.0,1.11.0,2016-07-10T23:23:26Z,426.3565752,0,0,0,0,0,0,0,0,43.95975804,248.1100876,73958.82847,0,55.27669446,0,0,1010.11714,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2835.442306,26467.98956,3.184665524,51.69394574,26467.98956,0.94781712,116.6573312,0,1475.296304,0,2835.442306,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,predictive_thermostats,completed normal,8.5.0,1.11.0,2016-07-10T23:24:26Z,406.2059833,0,0,0,0,0,0,0,0,43.95975804,252.9818676,73958.82847,0,55.10608738,0,0,878.9771629,0,0,0,0,1243.071631,348.5218333,0,0,762.8411311,2819.803324,26467.98956,2.843451361,51.84559648,26467.98956,0.94781712,116.6573312,0,1344.156327,0,2819.803324,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,commercial_lighting_to_current_leds,completed normal,8.5.0,1.11.0,2016-07-10T23:30:30Z,397.5050221,0,0,0,0,0,0,0,0,43.95975804,248.8493849,73958.82847,0,54.99234932,0,0,964.7356559,0,0,0,0,1243.071631,348.5218333,0,0,473.4915206,2517.51601,26467.98956,3.051971127,51.64655489,26467.98956,0.94781712,116.6573312,0,1429.91482,0,2517.51601,26467.98956
PrimarySchool,BA-MixedHumid,90.1-2010,spectrally_enhanced_lighting,completed normal,8.5.0,1.11.0,2016-07-10T23:23:07Z,413.1250482,0,0,0,0,0,0,0,0,43.95975804,257.3039137,73958.82847,0,55.18191274,0,0,981.0381104,0,0,0,0,1243.071631,348.5218333,0,0,610.2710093,2678.616486,26467.98956,3.089883812,51.66551123,26467.98956,0.94781712,116.6573312,0,1446.217275,0,2678.616486,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,low_pressure_drop_air_filters,completed normal,8.5.0,1.11.0,2016-07-12T16:08:12Z,395.7799949,0,0,0,0,0,0,0,0,43.88393267,298.6950873,73958.82847,0,27.03174427,0,0,759.7228128,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2825.404923,26467.98956,2.227370233,50.95464839,26467.98956,0.94781712,115.2735182,0,1223.518164,0,2825.404923,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,desktops_to_laptops,completed normal,8.5.0,1.11.0,2016-07-12T16:07:49Z,305.7468467,0,0,0,0,0,0,0,0,43.88393267,243.5036964,73958.82847,0,28.4060791,0,0,777.6934254,0,0,0,0,9.828863538,348.5218333,0,0,762.8126966,1447.345177,26467.98956,2.312673774,49.90257138,26467.98956,0.94781712,115.2735182,0,1241.488777,0,1447.345177,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,optimal_start_stop,completed normal,8.5.0,1.11.0,2016-07-12T16:02:10Z,400.6991658,0,0,0,0,0,0,0,0,43.88393267,332.5890275,73958.82847,0,26.97487524,0,0,741.8564601,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2864.142209,26467.98956,2.179979377,50.9830829,26467.98956,0.94781712,115.2735182,0,1205.651812,0,2864.142209,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,desktops_to_thin_clients,completed normal,8.5.0,1.11.0,2016-07-12T16:07:41Z,308.9978594,0,0,0,0,0,0,0,0,43.88393267,246.0248899,73958.82847,0,28.3397319,0,0,775.6650968,0,0,0,0,55.50417057,348.5218333,0,0,762.8126966,1498.792691,26467.98956,2.312673774,49.96891858,26467.98956,0.94781712,115.2735182,0,1239.460448,0,1498.792691,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,advanced_rtu_controls,Not Applicable,8.5.0,1.11.0,2016-07-12T16:11:19Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,occupant_feedback_thermostat_control,completed normal,8.5.0,1.11.0,2016-07-12T16:05:28Z,394.841656,0,0,0,0,0,0,0,0,43.88393267,307.9931732,73958.82847,0,26.73792096,0,0,759.125688,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2833.480325,26467.98956,2.227370233,50.96412656,26467.98956,0.94781712,115.26404,0,1222.911561,0,2833.480325,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,widen_thermostat_setpoint,completed normal,8.5.0,1.11.0,2016-07-12T15:59:10Z,360.6538925,0,0,0,0,0,0,0,0,43.88393267,280.4590859,73958.82847,0,25.92279824,0,0,703.820559,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2770.914917,26467.98956,2.085197665,51.07786461,26467.98956,0.94781712,115.2735182,0,1167.615911,0,2770.914917,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,economizer_damper_leakage.anti_measure,completed normal,8.5.0,1.11.0,2016-07-12T16:08:12Z,403.4288791,0,0,0,0,0,0,0,0,43.88393267,334.9206576,73958.82847,0,33.91289656,0,0,529.4885561,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2875.335929,26467.98956,1.402769338,50.95464839,26467.98956,0.94781712,115.2735182,0,993.2839076,0,2875.335929,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,energy_recovery_ventilator,completed normal,8.5.0,1.11.0,2016-07-12T16:08:12Z,379.6955384,0,0,0,0,0,0,0,0,43.88393267,254.6215912,73958.82847,0,27.03174427,0,0,800.4694708,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2765.228014,26467.98956,2.246326575,50.9167357,26467.98956,0.94781712,115.26404,0,1264.255344,0,2765.228014,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,electrochromic_windows,completed normal,8.5.0,1.11.0,2016-07-12T16:07:50Z,305.5004142,0,0,0,0,0,0,0,0,43.88393267,256.6973107,73958.82847,0,26.8232245,0,0,619.8534403,0,0,0,0,1243.071631,348.5218333,0,0,754.5477313,2684.407648,26467.98956,1.999894124,50.93569205,26467.98956,0.94781712,115.26404,0,1083.639314,0,2684.407648,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,predictive_thermostats,completed normal,8.5.0,1.11.0,2016-07-12T15:57:43Z,379.0225882,0,0,0,0,0,0,0,0,43.88393267,310.362716,73958.82847,0,26.41566314,0,0,664.01224,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2819.661151,26467.98956,1.980937781,51.16316815,26467.98956,0.94781712,115.2735182,0,1127.807591,0,2819.661151,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,exterior_lighting_control,completed normal,8.5.0,1.11.0,2016-07-12T16:07:54Z,402.3673239,0,0,0,0,0,0,0,0,18.25495774,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2842.332937,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2842.332937,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,reduce_exterior_lighting_fifty_percent,completed normal,8.5.0,1.11.0,2016-07-12T15:54:14Z,402.3673239,0,0,0,0,0,0,0,0,21.94196634,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2846.019945,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2846.019945,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,advanced_windows,completed normal,8.5.0,1.11.0,2016-07-12T16:10:55Z,384.102888,0,0,0,0,0,0,0,0,43.88393267,329.5181,73958.82847,0,26.27349058,0,0,647.8330017,0,0,0,0,1243.071631,348.5218333,0,0,747.2116268,2828.020898,26467.98956,1.961981439,51.0494301,26467.98956,0.94781712,115.2735182,0,1111.628353,0,2828.020898,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,hot_water_pump_differential_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-12T16:08:03Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,membrane_heat_pump_cooling_only,completed normal,8.5.0,1.11.0,2016-07-12T16:08:25Z,185.847981,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2651.442569,430397.8538,2.198935719,50.96412656,430397.8538,0.94781712,115.2735182,0,1212.874178,0,2651.442569,430397.8538
PrimarySchool,BA-MixedDry,90.1-2010,close_outdoor_air_damper_during_unoccupied_periods,completed normal,8.5.0,1.11.0,2016-07-12T16:10:54Z,401.7133301,0,0,0,0,0,0,0,0,43.88393267,334.7310942,73958.82847,0,25.99862361,0,0,660.5716638,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2866.066277,26467.98956,1.914590583,50.99256107,26467.98956,0.94781712,115.2735182,0,1124.367015,0,2866.066277,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,plant_shutdown,Not Applicable,8.5.0,1.11.0,2016-07-12T16:02:18Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,hot_water_coil_valve_leakage.anti_measure,completed normal,8.5.0,1.11.0,2016-07-12T16:08:24Z,435.6072703,0,0,0,0,0,0,0,0,43.88393267,378.5392015,73958.82847,0,24.99393746,0,0,1131.191299,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2943.777803,26467.98956,2.957189415,50.96412656,26467.98956,0.94781712,115.26404,0,1594.977172,0,2943.777803,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,brushless_dc_compressor_motors,completed normal,8.5.0,1.11.0,2016-07-12T16:08:29Z,394.4720073,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2860.066595,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2860.066595,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,chilled_water_pump_differential_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-12T16:08:42Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,pc_network_presence,completed normal,8.5.0,1.11.0,2016-07-12T16:02:13Z,386.3113019,0,0,0,0,0,0,0,0,43.88393267,320.8455734,73958.82847,0,27.74260711,0,0,807.843488,0,0,0,0,859.3573485,348.5218333,0,0,762.8126966,2455.178078,26467.98956,2.350586458,50.92621387,26467.98956,0.94781712,115.2735182,0,1271.638839,0,2455.178078,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,eifs_wall_insulation,completed normal,8.5.0,1.11.0,2016-07-12T16:07:51Z,391.0693438,0,0,0,0,0,0,0,0,43.88393267,328.9873225,73958.82847,0,26.8232245,0,0,713.3555993,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2850.673727,26467.98956,2.104154007,50.97360473,26467.98956,0.94781712,115.26404,0,1177.141473,0,2850.673727,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,one_watt_standby,completed normal,8.5.0,1.11.0,2016-07-12T16:01:22Z,381.7807361,0,0,0,0,0,0,0,0,43.88393267,318.3243799,73958.82847,0,27.84686699,0,0,822.3261336,0,0,0,0,755.5713738,348.5218333,0,0,762.8126966,2344.198171,26467.98956,2.388499143,50.64186874,26467.98956,0.94781712,115.2735182,0,1286.121485,0,2344.198171,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,occupancy_sensors_for_lighting,completed normal,8.5.0,1.11.0,2016-07-12T16:07:54Z,401.8839372,0,0,0,0,0,0,0,0,43.88393267,334.4088364,73958.82847,0,27.04122244,0,0,749.1356956,0,0,0,0,1243.071631,348.5218333,0,0,758.9456027,2863.346042,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.931047,0,2863.346042,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,variable_speed_cooling_tower_fans,Not Applicable,8.5.0,1.11.0,2016-07-12T15:59:05Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,demand_control_ventilation,completed normal,8.5.0,1.11.0,2016-07-12T16:05:49Z,387.4960733,0,0,0,0,0,0,0,0,43.88393267,334.8732668,73958.82847,0,27.04122244,0,0,304.6947697,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2851.90589,26467.98956,0.815122723,50.96412656,26467.98956,0.94781712,115.2735182,0,768.4901212,0,2851.90589,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,advanced_hybrid_rtus,completed normal,8.5.0,1.11.0,2016-07-12T16:14:58Z,386.9747739,2505.575604,0,0,0,0,0,0,0,43.88393267,301.6712331,73958.82847,0,27.04122244,0,0,750.0550782,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2819.689586,28973.56516,2.198935719,51.08734278,26467.98956,0.94781712,115.2735182,0,1213.85043,0,2819.689586,28973.56516
PrimarySchool,BA-MixedDry,90.1-2010,thermoelastic_heat_pump,completed normal,8.5.0,1.11.0,2016-07-12T15:59:01Z,236.0254193,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2701.620007,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2701.620007,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,wireless_lighting_occupancy_sensors,completed normal,8.5.0,1.11.0,2016-07-12T15:58:46Z,395.3250427,0,0,0,0,0,0,0,0,43.88393267,326.0016985,73958.82847,0,27.31608941,0,0,763.5330376,0,0,0,0,1243.071631,348.5218333,0,0,648.3922138,2738.110966,26467.98956,2.227370233,50.94517022,26467.98956,0.94781712,115.2735182,0,1227.328389,0,2738.110966,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,advanced_power_strips,completed normal,8.5.0,1.11.0,2016-07-12T16:14:15Z,386.3113019,0,0,0,0,0,0,0,0,43.88393267,320.8455734,73958.82847,0,27.74260711,0,0,807.843488,0,0,0,0,859.3573485,348.5218333,0,0,762.8126966,2455.178078,26467.98956,2.350586458,50.92621387,26467.98956,0.94781712,115.2735182,0,1271.638839,0,2455.178078,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,supply_air_temperature_reset_based_on_outdoor_air_temperature,Not Applicable,8.5.0,1.11.0,2016-07-12T15:59:12Z,402.3673239,0,0,0,0,0,0,0,0,43.88393267,334.6742252,73958.82847,0,27.04122244,0,0,749.0788265,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2867.961912,26467.98956,2.198935719,50.96412656,26467.98956,0.94781712,115.2735182,0,1212.874178,0,2867.961912,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,improved_duct_routing,completed normal,8.5.0,1.11.0,2016-07-12T16:08:18Z,396.0453837,0,0,0,0,0,0,0,0,43.88393267,301.6522767,73958.82847,0,27.04122244,0,0,759.4479458,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2828.636979,26467.98956,2.227370233,50.95464839,26467.98956,0.94781712,115.2735182,0,1223.243297,0,2828.636979,26467.98956
PrimarySchool,BA-MixedDry,90.1-2010,static_pressure_reset,completed normal,8.5.0,1.11.0,2016-07-12T15:59:35Z,398.0357997,0,0,0,0,0,0,0,0,43.88393267,309.1684665,73958.82847,0,27.04122244,0,0,760.4715883,0,0,0,0,1243.071631,348.5218333,0,0,762.8126966,2838.17202,26467.98956,2.246326575,50.96412656,26467.98956,0.94781712,115.2735182,0,1224.26694,0,2838.17202,26467.98956
