building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,advanced_power_strips,completed normal,,,,45.665828856695626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.07990385774427,2500.9187195596614,0.0,0.0,0.0,0.0,364.17977213798594,0.0,0.0,0.0,0.0,228.7840965012285,452.26041712870244,0.0,0.0,71.57914892606172,512.797496603114,12012.283885314342,0.0,38.737285707205274,12012.283885314342,0.0,62.631755310304,0.0,879.0719445769923,0.0,512.797496603114,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,desktops_to_laptops,completed normal,,,,40.974134111144714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,53.90235963221835,2500.9187195596614,0.0,0.0,0.0,0.0,279.0089257066312,0.0,0.0,0.0,0.0,336.66464113529025,534.6731157399454,0.0,0.0,82.42217678244607,597.8261704664217,14679.600662788376,0.0,39.75145002594053,14679.600662788376,0.0,77.41770238719177,0.0,891.0997438337683,0.0,597.8261704664217,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,optimal_start_stop,completed normal,,,,29.230679990462708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,61.94932698367842,2500.9187195596614,0.0,0.48338673135979177,0.0,0.0,8.388181514772857,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,441.6732998948027,12012.283885314342,0.0,39.79884088195619,12012.283885314342,0.0,62.631755310304,0.0,523.2803539537792,0.0,441.6732998948027,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,plug_load_controls,completed normal,,,,54.58478795884394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,70.49863740890454,2500.9187195596614,0.0,0.0,0.0,0.0,261.9956083970072,0.0,0.0,0.0,0.0,291.1030721618291,534.6731157399454,0.0,0.0,163.73540753412559,662.9032939471341,14679.600662788376,0.0,38.84154559043974,14679.600662788376,0.0,77.41770238719177,0.0,874.0864265241443,0.0,662.9032939471341,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,optimal_start_stop,completed normal,,,,7.108628402349879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,11.515978011806805,2500.9187195596614,0.0,0.0,0.0,0.0,17.961134429937363,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,575.4766427694337,14679.600662788376,0.0,42.177861853942616,14679.600662788376,0.0,77.42718055839488,0.0,630.0614307282776,0.0,575.4766427694337,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,optimal_start_stop,completed normal,,,,7.174975600771812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,38.064335551782825,2500.9187195596614,0.0,0.48338673135979177,0.0,0.0,6.141854939630296,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,384.86114170322253,12012.283885314342,0.0,30.529189445291948,12012.283885314342,0.0,62.631755310304,0.0,521.0340273786368,0.0,384.86114170322253,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,cool_roof,completed normal,,,,47.7131138365724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.25051093940066,2500.9187195596614,0.0,0.0,0.0,0.0,353.9433472386021,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,548.6723746069731,12012.283885314342,0.0,38.74676387840841,12012.283885314342,0.0,62.631755310304,0.0,868.8355196776085,0.0,548.6723746069731,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,desktops_to_thin_clients,completed normal,,,,41.07839399437917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,53.949750488234024,2500.9187195596614,0.0,0.0,0.0,0.0,278.59188617369335,0.0,0.0,0.0,0.0,338.56975354712,534.6731157399454,0.0,0.0,82.42217678244607,599.8829336175015,14679.600662788376,0.0,39.75145002594053,14679.600662788376,0.0,77.41770238719177,0.0,890.6827043008306,0.0,599.8829336175015,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,widen_thermostat_setpoint,completed normal,,,,34.95549539715515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,55.0586965190006,2500.9187195596614,0.0,0.0,0.0,0.0,234.65108447596793,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,644.4872072994463,14679.600662788376,0.0,39.79884088195619,14679.600662788376,0.0,77.41770238719177,0.0,846.7419026031051,0.0,644.4872072994463,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,vav_terminal_minimum_airflow,completed normal,,,,33.20203372457551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,97.95689938438133,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.39122883892355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,501.7080362954482,12012.283885314342,0.0,38.689894851189614,12012.283885314342,0.0,62.631755310304,0.0,734.28340127793,0.0,501.7080362954482,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,commercial_lighting_to_et2020_leds,completed normal,,,,43.44793679516246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,98.22228817806906,2500.9187195596614,0.0,0.0,0.0,0.0,374.25506812691646,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,33.382118977435034,502.14403217079234,12012.283885314342,0.0,38.70885119359588,12012.283885314342,0.0,62.631755310304,0.0,889.1472405659229,0.0,502.14403217079234,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,chilled_water_supply_temperature_reset,completed normal,,,,47.855286404619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.39268350744766,2500.9187195596614,0.0,0.0,0.0,0.0,353.6400457601018,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,548.9567197430671,12012.283885314342,0.0,38.74676387840841,12012.283885314342,0.0,62.631755310304,0.0,868.5322181991082,0.0,548.9567197430671,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,occupant_feedback_thermostat_control,completed normal,,,,60.46125410478651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,101.93773128969727,2500.9187195596614,0.0,0.0,0.0,0.0,365.43089073679954,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,561.0413880270619,12012.283885314342,0.0,38.68041667998648,12012.283885314342,0.0,62.631755310304,0.0,880.323063175806,0.0,561.0413880270619,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,demand_control_ventilation,completed normal,,,,59.883085661395384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,70.46072472409202,2500.9187195596614,0.0,0.0,0.0,0.0,242.3189249793027,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,765.2864992833788,14679.600662788376,0.0,38.92684913126794,14679.600662788376,0.0,77.41770238719177,0.0,854.4097431064398,0.0,765.2864992833788,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,chilled_water_pump_differential_pressure_reset,completed normal,,,,33.20203372457551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,97.95689938438133,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.39122883892355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,501.7080362954482,12012.283885314342,0.0,38.689894851189614,12012.283885314342,0.0,62.631755310304,0.0,734.28340127793,0.0,501.7080362954482,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,electrochromic_windows,completed normal,,,,45.305658350976564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,98.02324658280327,2500.9187195596614,0.0,0.0,0.0,0.0,357.81991926068355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,542.0376547647799,12012.283885314342,0.0,38.74676387840841,12012.283885314342,0.0,62.631755310304,0.0,872.7120916996901,0.0,542.0376547647799,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,reduce_exterior_lighting_fifty_percent,completed normal,,,,33.20203372457551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.411929880850141,97.95689938438133,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.39122883892355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,494.30558458580117,12012.283885314342,0.0,38.689894851189614,12012.283885314342,0.0,62.631755310304,0.0,734.28340127793,0.0,494.30558458580117,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,energy_recovery_ventilator,completed normal,,,,54.527918931625145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,28.188081158118052,2500.9187195596614,0.0,0.0,0.0,0.0,262.90551283250795,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,717.6397326452282,14679.600662788376,0.0,38.907892788861666,14679.600662788376,0.0,77.41770238719177,0.0,874.9963309596451,0.0,717.6397326452282,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,roof_insulation,completed normal,,,,58.26231838565962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,68.55561231226224,2500.9187195596614,0.0,0.0,0.0,0.0,230.93564136433974,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,761.7795759382194,14679.600662788376,0.0,38.945805473674206,14679.600662788376,0.0,77.41770238719177,0.0,843.0264594914769,0.0,761.7795759382194,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,predictive_thermostats,completed normal,,,,23.979773143926927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,75.57893717378391,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,187.326575658724,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,457.67245288569154,12012.283885314342,0.0,27.856345166008396,12012.283885314342,0.0,62.631755310304,0.0,702.2187480977304,0.0,457.67245288569154,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,advanced_hybrid_rtus,completed normal,,,,39.89362259398752,930.8946147784391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,14.198300462293494,2500.9187195596614,0.0,0.0,0.0,0.0,90.42175327789046,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,608.5365039259622,15610.495277566815,0.0,39.77040636834679,14679.600662788376,0.0,77.41770238719177,0.0,702.5125714050276,0.0,608.5365039259622,15610.495277566815
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,plug_load_controls,completed normal,,,,30.112149912354088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,97.31238374256829,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,237.286016070439,0.0,0.0,0.0,0.0,196.82370320426347,452.26041712870244,0.0,0.0,32.96507944449718,432.2899104037009,12012.283885314342,0.0,38.61406948156455,12012.283885314342,0.0,62.631755310304,0.0,752.1781885094455,0.0,432.2899104037009,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,hot_water_supply_temp_reset,completed normal,,,,33.20203372457551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,97.95689938438133,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.39122883892355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,501.7080362954482,12012.283885314342,0.0,38.689894851189614,12012.283885314342,0.0,62.631755310304,0.0,734.28340127793,0.0,501.7080362954482,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,demand_control_ventilation,completed normal,,,,32.10256586501205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,96.93325689444296,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,212.08355884130788,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,487.17799984104505,12012.283885314342,0.0,27.884779679617793,12012.283885314342,0.0,62.631755310304,0.0,726.9757312803143,0.0,487.17799984104505,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,brushless_dc_compressor_motors,completed normal,,,,31.477006565605265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,96.93325689444296,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,212.08355884130788,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,486.5524405416383,12012.283885314342,0.0,27.884779679617793,12012.283885314342,0.0,62.631755310304,0.0,726.9757312803143,0.0,486.5524405416383,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,controllable_power_outlets,completed normal,,,,38.69937302239274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,55.07765286140687,2500.9187195596614,0.0,0.0,0.0,0.0,294.4867792813477,0.0,0.0,0.0,0.0,272.29838049481293,534.6731157399454,0.0,0.0,82.42217678244607,532.3225292815684,14679.600662788376,0.0,39.713537341127996,14679.600662788376,0.0,77.41770238719177,0.0,906.5775974084848,0.0,532.3225292815684,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,economizer_damper_leakage.anti_measure,completed normal,,,,47.855286404619385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.39268350744766,2500.9187195596614,0.0,0.0,0.0,0.0,353.6400457601018,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,548.9567197430671,12012.283885314342,0.0,38.74676387840841,12012.283885314342,0.0,62.631755310304,0.0,868.5322181991082,0.0,548.9567197430671,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,plug_load_controls,completed normal,,,,43.940801697725384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.0040784881192,2500.9187195596614,0.0,0.0,0.0,0.0,370.48275598806947,0.0,0.0,0.0,0.0,196.82370320426347,452.26041712870244,0.0,0.0,71.57914892606172,478.96042540792854,12012.283885314342,0.0,38.66146033758021,12012.283885314342,0.0,62.631755310304,0.0,885.3749284270759,0.0,478.96042540792854,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,close_outdoor_air_damper_during_unoccupied_periods,completed normal,,,,59.883085661395384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,70.46072472409202,2500.9187195596614,0.0,0.0,0.0,0.0,239.66503704242538,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,765.2864992833788,14679.600662788376,0.0,38.92684913126794,14679.600662788376,0.0,77.41770238719177,0.0,851.7558551695626,0.0,765.2864992833788,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,spectrally_enhanced_lighting,completed normal,,,,46.16817193046168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,100.59183097885236,2500.9187195596614,0.0,0.0,0.0,0.0,361.60170957073365,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,57.26711040933063,531.1472360523799,12012.283885314342,0.0,38.737285707205274,12012.283885314342,0.0,62.631755310304,0.0,876.4938820097401,0.0,531.1472360523799,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,wireless_lighting_occupancy_sensors,completed normal,,,,46.736862202649675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,102.31685813782259,2500.9187195596614,0.0,0.0,0.0,0.0,358.60660747054357,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,60.84038095291183,537.0142240271192,12012.283885314342,0.0,38.737285707205274,12012.283885314342,0.0,62.631755310304,0.0,873.49877990955,0.0,537.0142240271192,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,optimal_start_stop,completed normal,,,,44.424188429085184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,67.90161849924604,2500.9187195596614,0.0,0.0,0.0,0.0,14.57742731041882,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,511.87811399641004,12012.283885314342,0.0,39.590321115487264,12012.283885314342,0.0,62.631755310304,0.0,529.4695997494252,0.0,511.87811399641004,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,display_power_management,completed normal,,,,35.27775321806167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,98.5161114853662,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,202.47269324133083,0.0,0.0,0.0,0.0,358.8151272370125,452.26041712870244,0.0,0.0,32.96507944449718,600.9255324498463,12012.283885314342,0.0,38.8889364464554,12012.283885314342,0.0,62.631755310304,0.0,717.3648656803373,0.0,600.9255324498463,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,desktops_to_laptops,completed normal,,,,30.377538706041815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,95.64422561081683,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,222.32946191189484,0.0,0.0,0.0,0.0,215.5146568168421,452.26041712870244,0.0,0.0,41.52386804092643,447.3602026166826,12012.283885314342,0.0,27.83738882360213,12012.283885314342,0.0,62.631755310304,0.0,737.2216343509012,0.0,447.3602026166826,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,brushless_dc_compressor_motors,completed normal,,,,43.06880994703714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,55.07765286140687,2500.9187195596614,0.0,0.0,0.0,0.0,267.7109456324964,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,652.6289563629377,14679.600662788376,0.0,39.80831905315933,14679.600662788376,0.0,77.41770238719177,0.0,879.8017637596336,0.0,652.6289563629377,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,low_pressure_drop_air_filters,completed normal,,,,30.633449328526414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,79.16168588856826,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,221.22051588112825,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,467.9278341274816,12012.283885314342,0.0,27.875301508414662,12012.283885314342,0.0,62.631755310304,0.0,736.1126883201347,0.0,467.9278341274816,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2010,membrane_heat_pump_cooling_only,completed normal,,,,16.63419046149872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,97.95689938438133,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.39122883892355,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,32.96507944449718,485.14019303237137,45805.947911108415,0.0,38.689894851189614,45805.947911108415,0.0,62.631755310304,0.0,734.28340127793,0.0,485.14019303237137,45805.947911108415
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,none,completed normal,,,,59.883085661395384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,70.46072472409202,2500.9187195596614,0.0,0.0,0.0,0.0,242.3189249793027,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,765.2864992833788,14679.600662788376,0.0,38.92684913126794,14679.600662788376,0.0,77.41770238719177,0.0,854.4097431064398,0.0,765.2864992833788,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,none,completed normal,,,,43.931323526522256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,55.07765286140687,2500.9187195596614,0.0,0.0,0.0,0.0,267.7109456324964,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,653.4914699424229,14679.600662788376,0.0,39.80831905315933,14679.600662788376,0.0,77.41770238719177,0.0,879.8017637596336,0.0,653.4914699424229,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,occupant_feedback_thermostat_control,completed normal,,,,69.92994713671655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,70.46072472409202,2500.9187195596614,0.0,0.0,0.0,0.0,253.89177201832828,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,775.2480572178716,14679.600662788376,0.0,38.84154559043974,14679.600662788376,0.0,77.41770238719177,0.0,865.9825901454655,0.0,775.2480572178716,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,improved_duct_routing,completed normal,,,,58.90683402747266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,63.41844352016406,2500.9187195596614,0.0,0.0,0.0,0.0,246.0533244333372,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,757.2679664455279,14679.600662788376,0.0,38.92684913126794,14679.600662788376,0.0,77.41770238719177,0.0,858.1441425604743,0.0,757.2679664455279,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,display_power_management,completed normal,,,,44.509491969913384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,55.0586965190006,2500.9187195596614,0.0,0.0,0.0,0.0,262.37473524513246,0.0,0.0,0.0,0.0,414.0728653512789,534.6731157399454,0.0,0.0,82.42217678244607,680.0966965096177,14679.600662788376,0.0,39.92205710759692,14679.600662788376,0.0,77.41770238719177,0.0,874.4655533722696,0.0,680.0966965096177,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2004,widen_thermostat_setpoint,completed normal,,,,38.34868068787681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.951232754178626,101.45434455833748,2500.9187195596614,0.0,0.0,0.0,0.0,318.41916156925896,0.0,0.0,0.0,0.0,262.43160427235125,452.26041712870244,0.0,0.0,71.57914892606172,538.5307314196206,12012.283885314342,0.0,38.76572022081468,12012.283885314342,0.0,62.631755310304,0.0,833.3113340082655,0.0,538.5307314196206,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,cool_roof,completed normal,,,,43.68489107524079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,54.935480293359866,2500.9187195596614,0.0,0.0,0.0,0.0,268.1185069942312,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,82.42217678244607,653.0933867518912,14679.600662788376,0.0,39.79884088195619,14679.600662788376,0.0,77.41770238719177,0.0,880.2093251213684,0.0,653.0933867518912,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,hot_water_pump_differential_pressure_reset,completed normal,,,,32.10256586501205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,96.93325689444296,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,212.08355884130788,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,487.17799984104505,12012.283885314342,0.0,27.884779679617793,12012.283885314342,0.0,62.631755310304,0.0,726.9757312803143,0.0,487.17799984104505,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,improved_duct_routing,completed normal,,,,31.36326851116767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,88.0616886483103,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,216.6141246764055,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,41.52386804092643,477.55765606986495,12012.283885314342,0.0,27.875301508414662,12012.283885314342,0.0,62.631755310304,0.0,731.5062971154119,0.0,477.55765606986495,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref 1980-2004,commercial_lighting_to_et2020_leds,completed normal,,,,39.353366835408934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.11140877938178,53.06828056634264,2500.9187195596614,0.0,0.0,0.0,0.0,285.9848597121372,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,38.433984228705015,602.8685575464887,14679.600662788376,0.0,39.760928197143656,14679.600662788376,0.0,77.41770238719177,0.0,898.0756778392744,0.0,602.8685575464887,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,commercial_lighting_to_current_leds,completed normal,,,,52.347939554904514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.13984329299119,64.67904029018077,2500.9187195596614,0.0,0.0,0.0,0.0,270.3743117405769,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,101.63442981119701,689.8307783352354,14679.600662788376,0.0,38.8889364464554,14679.600662788376,0.0,77.41770238719177,0.0,882.465129867714,0.0,689.8307783352354,14679.600662788376
QuickServiceRestaurant,BA-MixedHumid,90.1-2013,commercial_lighting_to_current_leds,completed normal,,,,30.908316293417275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.814381590497149,95.78639817886383,2500.9187195596614,0.0,21.648143027956163,0.0,0.0,219.1827090724546,0.0,0.0,0.0,0.0,252.27100474259254,452.26041712870244,0.0,0.0,25.7711475013191,469.0652146718576,12012.283885314342,0.0,27.865823337211527,12012.283885314342,0.0,62.631755310304,0.0,734.0748815114611,0.0,469.0652146718576,12012.283885314342
QuickServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,reduce_exterior_lighting_fifty_percent,completed normal,,,,59.883085661395384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.065182560894026,70.46072472409202,2500.9187195596614,0.0,0.0,0.0,0.0,242.3189249793027,0.0,0.0,0.0,0.0,388.1405889395066,534.6731157399454,0.0,0.0,163.73540753412559,743.2118385512815,14679.600662788376,0.0,38.92684913126794,14679.600662788376,0.0,77.41770238719177,0.0,854.4097431064398,0.0,743.2118385512815,14679.600662788376
