building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
FullServiceRestaurant,BA-HotDry,90.1-2013,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:24:47Z,120.4012087934007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.685526332074193,268.1185069942312,5502.008499291304,0.0,0.0,0.0,0.0,106.99907471217037,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,962.5841110477986,78051.41694783243,0.6729501554224553,29.96049917310396,78051.41694783243,0.9478171203133173,202.4347805565183,0.0,754.6899038782757,0.0,962.5841110477986,78051.41694783243
FullServiceRestaurant,BA-Marine,90.1-2010,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:23:03Z,5.212994161723246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.71396084568359,138.57086298980698,5502.008499291304,0.0,0.0,0.0,0.0,82.8013036305714,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,81.53122868935154,727.1463383619706,78051.41694783243,0.6729501554224553,31.83717707132433,78051.41694783243,0.9478171203133173,231.00198856276168,0.0,759.0593408029201,0.0,727.1463383619706,78051.41694783243
FullServiceRestaurant,BA-Cold,90.1-2010,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:23:25Z,51.84559648113846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.941436954558796,155.50835492980596,5502.008499291304,0.0,0.0,0.0,0.0,665.5003128567926,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,72.83974569607844,785.74039273974,78051.41694783243,0.6729501554224553,35.32514407407733,78051.41694783243,0.9478171203133173,257.4745207331126,0.0,1368.230882199492,0.0,785.74039273974,78051.41694783243
FullServiceRestaurant,BA-Marine,DOE Ref 1980-2004,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:16:41Z,8.549310425226121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.69267522822152,95.29353327630092,5502.008499291304,0.0,0.0,0.0,0.0,238.0347915954865,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1056.057835453098,48776.61767572004,0.0,34.216198043310754,48776.61767572004,0.0,232.62275583849745,0.0,1227.8212539962774,0.0,1056.057835453098,48776.61767572004
FullServiceRestaurant,BA-MixedDry,DOE Ref 1980-2004,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:16:34Z,95.8337890348795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,213.05033230402745,5502.008499291304,0.0,0.0,0.0,0.0,314.22980989747407,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1265.5348972135444,48776.61767572004,0.0,38.670938508783344,48776.61767572004,0.0,233.655876499639,0.0,1305.0493929594065,0.0,1265.5348972135444,48776.61767572004
FullServiceRestaurant,BA-SubArctic,90.1-2010,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:24:24Z,5.279341360145176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.998305981777587,136.49514349632082,5502.008499291304,0.0,0.0,0.0,0.0,1620.644059510132,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,74.02451709647008,716.9478261473994,78051.41694783243,0.6729501554224553,30.870403608604747,78051.41694783243,0.9478171203133173,331.5274723431921,0.0,2397.427580462911,0.0,716.9478261473994,78051.41694783243
FullServiceRestaurant,BA-MixedHumid,DOE Ref Pre-1980,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:13:29Z,128.91260653381426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.68319705701839,202.1409572492212,5502.008499291304,0.0,0.0,0.0,0.0,497.6608571917103,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1287.7706868560947,48776.61767572004,0.0,38.727807536002146,48776.61767572004,0.0,237.03958361915753,0.0,1491.8641473731616,0.0,1287.7706868560947,48776.61767572004
FullServiceRestaurant,BA-HotHumid,90.1-2013,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:24:36Z,195.19345775732455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.5433537640272,234.21508860062383,5502.008499291304,0.0,0.0,0.0,0.0,81.86296468146122,0.0,0.0,0.0,0.0,426.4892696273834,445.256048609587,0.0,0.0,84.30833285186957,1006.866126908837,78051.41694783243,0.6729501554224553,33.49585703187263,78051.41694783243,0.9478171203133173,186.13232608712926,0.0,713.2513393781776,0.0,1006.866126908837,78051.41694783243
FullServiceRestaurant,BA-Cold,90.1-2004,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:20:20Z,81.65444491499228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.02078383418807,294.7521680750354,5502.008499291304,0.0,0.0,0.0,0.0,1220.8358418195685,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,176.99536904730886,1082.0469808920893,78051.41694783243,0.6729501554224553,35.344100416483606,78051.41694783243,0.9478171203133173,257.6735623283784,0.0,1923.765452757534,0.0,1082.0469808920893,78051.41694783243
FullServiceRestaurant,BA-HotHumid,DOE Ref Pre-1980,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:13:30Z,290.4585565200161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67371888581525,207.82785997110108,5502.008499291304,0.0,0.0,0.0,0.0,124.4578660683417,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1461.9510390560731,48776.61767572004,0.0,45.68478519910189,48776.61767572004,0.0,186.71049453052035,0.0,1068.3320671611555,0.0,1461.9510390560731,48776.61767572004
FullServiceRestaurant,BA-MixedDry,DOE Ref Pre-1980,roof_insulation,completed normal,8.5.0,1.11.2,2016-07-18T16:13:31Z,103.67223661987065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6642407146121,234.67951898957736,5502.008499291304,0.0,0.0,0.0,0.0,304.24929562057486,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1294.405406698288,48776.61767572004,0.0,38.08329189418909,48776.61767572004,0.0,233.655876499639,0.0,1295.0688786825074,0.0,1294.405406698288,48776.61767572004
FullServiceRestaurant,BA-SubArctic,DOE Ref 1980-2004,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:17:16Z,9.193826067039177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.086072271221,109.70035350506333,5502.008499291304,0.0,0.0,0.0,0.0,1784.7585938923826,0.0,0.0,0.0,0.0,567.9794093477553,757.1637065622936,0.0,0.0,274.3267091322834,1069.1187553710156,48776.61767572004,0.0,32.83238504765331,48776.61767572004,0.0,335.4514352212892,0.0,2877.3737356759652,0.0,1069.1187553710156,48776.61767572004
FullServiceRestaurant,BA-VeryCold,90.1-2004,roof_insulation,Not Applicable,8.5.0,1.11.2,2016-07-18T16:20:36Z,21.42066691908097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.944958464562994,269.22745302499777,5502.008499291304,0.0,0.0,0.0,0.0,1935.1392582012934,0.0,0.0,0.0,0.0,436.65934732834523,445.256048609587,0.0,0.0,176.99536904730886,992.6962609601527,78051.41694783243,0.6729501554224553,31.827698900121195,78051.41694783243,0.9478171203133173,298.73299998035134,0.0,2679.128306791232,0.0,992.6962609601527,78051.41694783243
