building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,advanced_hybrid_rtus,completed normal,,,,36.36774290642198,920.3002147619925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,121.90823801469887,52044.89021726307,0.0,0.0,0.0,0.0,1178.9138905881102,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,737.8187591366988,920.3002147619925,0.0,0.0,0.0,0.0,0.0,0.0,1178.9138905881102,0.0,737.8187591366988,920.3002147619925
Warehouse,BA-MixedHumid,90.1-2004,plant_shutdown,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,spectrally_enhanced_lighting,completed normal,,,,33.06933932773164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.62021481116386,52044.89021726307,0.0,0.0,0.0,0.0,1333.1711269191026,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,246.96322886883797,831.4915251372638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1333.1711269191026,0.0,831.4915251372638,0.0
Warehouse,BA-MixedHumid,90.1-2010,wireless_lighting_occupancy_sensors,completed normal,,,,6.919064978287216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,44.08297426577239,52044.92349890498,0.0,0.0,0.0,0.0,367.9331279344266,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,285.7858181168714,547.2032580704874,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,367.9331279344266,0.0,547.2032580704874,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,wireless_lighting_occupancy_sensors,completed normal,,,,33.5716824014977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.4496077295074,52044.89021726307,0.0,0.0,0.0,0.0,1328.5647357143803,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,262.39369158753874,847.2537238480743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1328.5647357143803,0.0,847.2537238480743,0.0
Warehouse,BA-MixedHumid,90.1-2004,close_outdoor_air_damper_during_unoccupied_periods,completed normal,,,,21.572317658331098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,65.99650608741628,52044.92349890498,0.0,0.0,0.0,0.0,384.6621001079567,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,799.0951359649547,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,384.6621001079567,0.0,799.0951359649547,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2004,low_pressure_drop_air_filters,completed normal,,,,21.96092267765956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,53.32419118882723,52044.92349890498,0.0,0.0,0.0,0.0,465.3023807042137,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,786.8114260856942,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,465.3023807042137,0.0,786.8114260856942,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2010,commercial_lighting_to_et2020_leds,completed normal,,,,5.933335173161367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,44.59479551074158,52044.92349890498,0.0,0.0,0.0,0.0,397.9410179635462,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,156.78790804222893,417.7314394356883,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,397.9410179635462,0.0,417.7314394356883,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2010,hot_water_pump_differential_pressure_reset,completed normal,,,,7.326626340021943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,43.893410841709716,52044.92349890498,0.0,0.0,0.0,0.0,356.36975906660416,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,597.8546049800311,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,356.36975906660416,0.0,597.8546049800311,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,commercial_lighting_to_current_leds,completed normal,,,,31.268486799136344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.98986348808603,52044.89021726307,0.0,0.0,0.0,0.0,1349.9095772638361,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,191.61070904254024,774.707801459293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1349.9095772638361,0.0,774.707801459293,0.0
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,cold_climate_heat_pumps,completed normal,,,,35.1734933348272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.03256819656957,52044.89021726307,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,894.7488397469747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,894.7488397469747,0.0
Warehouse,BA-MixedHumid,90.1-2004,hot_water_supply_temp_reset,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,chilled_water_pump_differential_pressure_reset,completed normal,,,,35.1734933348272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.03256819656957,52044.89021726307,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,894.7488397469747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,894.7488397469747,0.0
Warehouse,BA-MixedHumid,90.1-2013,desktops_to_thin_clients,completed normal,,,,9.838341708852234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,46.073390218430355,52044.92349890498,0.0,3.0045802713932157,0.0,0.0,304.8748549199816,0.0,0.0,0.0,0.0,111.90876739539337,0.0,0.0,0.0,356.73940774352633,622.1187232600521,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,304.8748549199816,0.0,622.1187232600521,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,widen_thermostat_setpoint,completed normal,,,,30.036324542729023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,290.7334234849069,52044.89021726307,0.0,0.0,0.0,0.0,1163.170648219706,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,900.3125262432138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1163.170648219706,0.0,900.3125262432138,0.0
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,occupant_feedback_thermostat_control,completed normal,,,,41.78925683461416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.1736820032276,52044.89021726307,0.0,0.0,0.0,0.0,1429.924298560686,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,921.5057170534196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1429.924298560686,0.0,921.5057170534196,0.0
Warehouse,BA-MixedHumid,90.1-2004,hot_water_coil_valve_leakage.anti_measure,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,chilled_water_supply_temperature_reset,completed normal,,,,35.1734933348272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.03256819656957,52044.89021726307,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,894.7488397469747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,894.7488397469747,0.0
Warehouse,BA-MixedHumid,90.1-2004,vav_terminal_minimum_airflow,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2013,exterior_lighting_control,completed normal,,,,9.895210736071032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.51012722674678,46.158693759258554,52044.92349890498,0.0,4.227264356597395,0.0,0.0,285.50147298077746,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,580.7465059583757,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,285.50147298077746,0.0,580.7465059583757,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,occupancy_sensors_for_lighting,completed normal,,,,41.33430461686377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.4959398241341,52044.89021726307,0.0,0.0,0.0,0.0,1409.3566670498872,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,306.23023340202974,918.899219972558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1409.3566670498872,0.0,918.899219972558,0.0
Warehouse,BA-MixedHumid,90.1-2013,widen_thermostat_setpoint,completed normal,,,,6.928543149490348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,43.99767072494419,52044.92349890498,0.0,3.952397391706533,0.0,0.0,205.47727351272405,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,622.0334197192238,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,205.47727351272405,0.0,622.0334197192238,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2004,static_pressure_reset,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2013,advanced_windows,completed normal,,,,9.686690969602102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,45.154007611726435,52044.92349890498,0.0,4.141960815769196,0.0,0.0,282.1462003748683,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,626.1374678501804,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,282.1462003748683,0.0,626.1374678501804,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,electrochromic_windows,completed normal,,,,40.566572749409985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,299.44386282058633,52044.89021726307,0.0,0.0,0.0,0.0,1407.849637828589,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,919.5532137855741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1407.849637828589,0.0,919.5532137855741,0.0
Warehouse,BA-MixedHumid,90.1-2004,correct_refrigerant_undercharge.anti_measure,completed normal,,,,25.572105906053302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,803.2560531231301,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,803.2560531231301,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2004,variable_speed_cooling_tower_fans,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,membrane_heat_pump_cooling_only,completed normal,,,,17.231315247296106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.4769834817278,52044.89021726307,0.0,0.0,0.0,0.0,1408.143461135886,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,897.2510769446019,29964.84785985028,0.0,0.0,29964.84785985028,0.0,0.0,0.0,1408.143461135886,0.0,897.2510769446019,29964.84785985028
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,chilled_water_supply_temperature_reset,completed normal,,,,41.47647718491076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.4769834817278,52044.89021726307,0.0,0.0,0.0,0.0,1408.143461135886,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,921.4962388822164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.143461135886,0.0,921.4962388822164,0.0
Warehouse,BA-MixedHumid,90.1-2004,energy_recovery_ventilator,completed normal,,,,19.373381939204204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,27.543565516304998,52044.92349890498,0.0,0.0,0.0,0.0,423.5889492392246,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,758.4432596747165,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,423.5889492392246,0.0,758.4432596747165,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2010,improved_duct_routing,completed normal,,,,7.174975600771812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,39.51449574586219,52044.92349890498,0.0,0.0,0.0,0.0,360.02833315101356,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,593.3240391449335,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,360.02833315101356,0.0,593.3240391449335,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,low_pressure_drop_air_filters,completed normal,,,,33.16412103976297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,245.76897929724313,52044.89021726307,0.0,0.0,0.0,0.0,1341.938435282001,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,858.475878552584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.938435282001,0.0,858.475878552584,0.0
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,economizer_damper_leakage.anti_measure,completed normal,,,,41.47647718491076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.4769834817278,52044.89021726307,0.0,0.0,0.0,0.0,1408.143461135886,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,921.4962388822164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.143461135886,0.0,921.4962388822164,0.0
Warehouse,BA-MixedHumid,90.1-2010,predictive_thermostats,completed normal,,,,7.013846690318547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,38.59511313915828,52044.92349890498,0.0,0.0,0.0,0.0,354.6352537364308,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,592.2435276277763,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,354.6352537364308,0.0,592.2435276277763,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2010,economizer_damper_leakage.anti_measure,completed normal,,,,7.364539024834475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,43.893410841709716,52044.92349890498,0.0,0.0,0.0,0.0,410.08255527475984,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,597.8925176648437,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,410.08255527475984,0.0,597.8925176648437,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2013,improved_duct_routing,completed normal,,,,9.705647312008368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,41.65656243777029,52044.92349890498,0.0,4.236742527800528,0.0,0.0,288.7050948474364,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,622.753760730662,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,288.7050948474364,0.0,622.753760730662,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2010,close_outdoor_air_damper_during_unoccupied_periods,completed normal,,,,6.814805095052751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,43.864976328100326,52044.92349890498,0.0,0.0,0.0,0.0,319.6228893120568,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,597.3143492214525,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,319.6228893120568,0.0,597.3143492214525,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,chilled_water_pump_differential_pressure_reset,completed normal,,,,41.47647718491076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.4769834817278,52044.89021726307,0.0,0.0,0.0,0.0,1408.143461135886,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,921.4962388822164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1408.143461135886,0.0,921.4962388822164,0.0
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,demand_control_ventilation_metal_oxide_sensors,completed normal,,,,35.1734933348272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.03256819656957,52044.89021726307,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,894.7488397469747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,894.7488397469747,0.0
Warehouse,BA-MixedHumid,90.1-2013,one_watt_standby,completed normal,,,,9.572952915164503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,46.53782060738388,52044.92349890498,0.0,4.274655212613061,0.0,0.0,294.3256503708945,0.0,0.0,0.0,0.0,81.45540331972649,0.0,0.0,0.0,356.73940774352633,593.1344757208707,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,294.3256503708945,0.0,593.1344757208707,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,membrane_heat_pump_cooling_only,completed normal,,,,13.847608127777566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,280.03256819656957,52044.89021726307,0.0,0.0,0.0,0.0,1314.2526971976488,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,873.4229545399251,23633.28126335459,0.0,0.0,23633.28126335459,0.0,0.0,0.0,1314.2526971976488,0.0,873.4229545399251,23633.28126335459
Warehouse,BA-MixedHumid,90.1-2010,correct_hvac_operations_schedule,completed normal,,,,6.388287390911758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,30.94622897822981,52044.92349890498,0.0,0.0,0.0,0.0,305.12128737126307,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,336.21916708874306,583.969084167441,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,305.12128737126307,0.0,583.969084167441,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2013,sensor_calibration_faults.anti_measure,completed normal,,,,9.895210736071032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,46.158693759258554,52044.92349890498,0.0,4.227264356597395,0.0,0.0,285.50147298077746,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,627.4359773050097,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,285.50147298077746,0.0,627.4359773050097,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2013,hot_water_coil_valve_leakage.anti_measure,completed normal,,,,9.895210736071032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,46.158693759258554,52044.92349890498,0.0,4.227264356597395,0.0,0.0,285.50147298077746,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,356.73940774352633,627.4359773050097,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,285.50147298077746,0.0,627.4359773050097,1873.0899229077545
Warehouse,BA-MixedHumid,90.1-2004,economizer_damper_leakage.anti_measure,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,cool_roof,completed normal,,,,39.0595435281118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.03150943518057,52044.89021726307,0.0,0.0,0.0,0.0,1415.034091600564,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,918.6338311788702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1415.034091600564,0.0,918.6338311788702,0.0
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,improved_duct_routing,completed normal,,,,33.5432478878883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,252.25204840018623,52044.89021726307,0.0,0.0,0.0,0.0,1336.5548340386213,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,865.3380745036524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336.5548340386213,0.0,865.3380745036524,0.0
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,correct_hvac_operations_schedule,completed normal,,,,31.58126644883973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,211.02200366655697,52044.89021726307,0.0,0.0,0.0,0.0,1124.9262274150637,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,308.70403608604744,822.1460483309746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1124.9262274150637,0.0,822.1460483309746,0.0
Warehouse,BA-MixedHumid,90.1-2004,chilled_water_pump_differential_pressure_reset,completed normal,,,,22.757089058722748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.15763499786955,52044.92349890498,0.0,0.0,0.0,0.0,455.9095130419087,0.0,0.0,0.0,0.0,115.8611647870999,0.0,0.0,0.0,463.2740520667432,800.4410362757995,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,455.9095130419087,0.0,800.4410362757995,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,pc_network_presence,completed normal,,,,41.26795741844183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.562287022556,52044.89021726307,0.0,0.0,0.0,0.0,1413.5175842080625,0.0,0.0,0.0,0.0,86.2039670924962,0.0,0.0,0.0,308.70403608604744,899.8860085390728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413.5175842080625,0.0,899.8860085390728,0.0
Warehouse,BA-MixedHumid,90.1-2010,desktops_to_laptops,completed normal,,,,7.26027914160001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.1995985733808,43.931323526522256,52044.92349890498,0.0,0.0,0.0,0.0,357.2891416733081,0.0,0.0,0.0,0.0,111.75711665614324,0.0,0.0,0.0,336.21916708874306,593.7221223354651,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,357.2891416733081,0.0,593.7221223354651,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref 1980-2004,commercial_lighting_to_et2020_leds,completed normal,,,,29.837282947463226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,281.3879466786176,52044.89021726307,0.0,0.0,0.0,0.0,1364.3069193213953,0.0,0.0,0.0,0.0,107.6909812099991,0.0,0.0,0.0,143.95446423318666,726.0184359887978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364.3069193213953,0.0,726.0184359887978,0.0
Warehouse,BA-MixedHumid,90.1-2004,desktops_to_thin_clients,completed normal,,,,22.671785517894545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.03645801628842,66.05337511463509,52044.92349890498,0.0,0.0,0.0,0.0,457.17010981192544,0.0,0.0,0.0,0.0,111.90876739539337,0.0,0.0,0.0,463.2740520667432,796.2990754600304,1873.0899229077545,0.0,0.0,1873.0899229077545,15.35463734907574,0.0,0.0,457.17010981192544,0.0,796.2990754600304,1873.0899229077545
Warehouse,BA-MixedHumid,DOE Ref Pre-1980,display_power_management,completed normal,,,,41.41012998648883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.1477609195313,300.344289084884,52044.89021726307,0.0,0.0,0.0,0.0,1406.712257284213,0.0,0.0,0.0,0.0,114.55317716106752,0.0,0.0,0.0,308.70403608604744,928.1593932380192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1406.712257284213,0.0,928.1593932380192,0.0
