building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,electrochromic_windows,completed normal,8.5.0,1.11.0,2016-07-16T15:25:56Z,400.1115191690638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,344.14291821456237,33740.706425515375,0.0,0.0,0.0,0.0,328.958887947143,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1482.6418867925127,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,524.9769465991402,0.0,1482.6418867925127,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,advanced_hybrid_rtus,completed normal,8.5.0,1.11.0,2016-07-16T14:56:17Z,218.27280463695382,1922.5304563178386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,54.87861126614107,33740.706425515375,0.0,0.0,0.0,0.0,102.14625105616621,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1176.4306097328895,68135.05853243843,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,102.14625105616621,0.0,1176.4306097328895,68135.05853243843
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,cold_climate_heat_pumps,Not Applicable,8.5.0,1.11.0,2016-07-16T15:19:28Z,404.187132786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.8366246067524,33740.706425515375,0.0,0.0,0.0,0.0,371.7907436141018,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1453.41120680205,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.8182804373021,0.0,1453.41120680205,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,correct_hvac_operations_schedule,completed normal,8.5.0,1.11.0,2016-07-16T15:12:40Z,333.75484257592836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,237.47557949450166,33740.706425515375,0.0,0.0,0.0,0.0,131.96457766122316,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1517.4741659640272,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,131.96457766122316,0.0,1517.4741659640272,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,correct_refrigerant_undercharge.anti_measure,completed normal,8.5.0,1.11.0,2016-07-16T14:55:41Z,198.34968876796793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,66.67893441404186,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1278.7000770146963,66212.5280761206,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,66.67893441404186,0.0,1278.7000770146963,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,widen_thermostat_setpoint,completed normal,8.5.0,1.11.0,2016-07-16T15:06:43Z,302.12618527107304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,95.5210093851761,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1497.0676633636817,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,95.5210093851761,0.0,1497.0676633636817,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,chilled_water_pump_differential_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-16T15:21:24Z,404.187132786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.8366246067524,33740.706425515375,0.0,0.0,0.0,0.0,371.7907436141018,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1453.41120680205,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.8182804373021,0.0,1453.41120680205,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,reduce_exterior_lighting_fifty_percent,completed normal,8.5.0,1.11.0,2016-07-16T14:49:43Z,176.4930259735428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.013211433485143,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,66.67893441404186,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1237.830202786786,66212.5280761206,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,66.67893441404186,0.0,1237.830202786786,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,controllable_power_outlets,completed normal,8.5.0,1.11.0,2016-07-16T14:55:44Z,148.56085543790934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,111.43485883523672,0.0,0.0,0.0,0.0,260.5075355181153,0.0,0.0,0.0,107.4350705875145,1004.8946672985853,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,111.43485883523672,0.0,1004.8946672985853,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,controllable_power_outlets,completed normal,8.5.0,1.11.0,2016-07-16T15:01:22Z,213.82754234268438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,113.63379455436362,0.0,0.0,0.0,0.0,260.69709894217794,0.0,0.0,0.0,130.07842159179967,1118.8033288178397,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,113.63379455436362,0.0,1118.8033288178397,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,solar_cogeneration_and_daylighting,completed normal,8.5.0,1.11.0,2016-07-16T15:06:55Z,336.12438537671164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,134.19194789395948,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,97.81472681633434,1515.815486003479,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,134.19194789395948,0.0,1515.815486003479,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,reduce_exterior_lighting_fifty_percent,completed normal,8.5.0,1.11.0,2016-07-16T15:07:01Z,340.0862609396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56689037782668,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,132.49535524859863,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1500.4608486544034,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.49535524859863,0.0,1500.4608486544034,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,commercial_lighting_to_current_leds,completed normal,8.5.0,1.11.0,2016-07-16T15:20:35Z,382.8138567233457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,299.9556840655555,33740.706425515375,0.0,0.0,0.0,0.0,398.6803153173906,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,134.9217670766007,1338.6969007305293,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,594.7078521405908,0.0,1338.6969007305293,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,predictive_thermostats,completed normal,8.5.0,1.11.0,2016-07-16T15:06:53Z,336.0580381782898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,247.58878816824478,33740.706425515375,0.0,0.0,0.0,0.0,132.33422633814536,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1529.8905702401316,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.33422633814536,0.0,1529.8905702401316,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,hot_water_coil_valve_leakage.anti_measure,Not Applicable,8.5.0,1.11.0,2016-07-16T15:01:10Z,250.03415633865308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,70.07211970476355,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1379.1592135967048,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,70.07211970476355,0.0,1379.1592135967048,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,cold_climate_heat_pumps,Not Applicable,8.5.0,1.11.0,2016-07-16T15:12:18Z,340.0862609396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,132.49535524859863,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1535.0277390322299,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.49535524859863,0.0,1535.0277390322299,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,demand_control_ventilation,Not Applicable,8.5.0,1.11.0,2016-07-16T14:55:39Z,176.4930259735428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,66.67893441404186,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1256.8434142202711,66212.5280761206,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,66.67893441404186,0.0,1256.8434142202711,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,controllable_power_outlets,completed normal,8.5.0,1.11.0,2016-07-16T15:18:45Z,371.9044816685394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.7513210659242,33740.706425515375,0.0,0.0,0.0,0.0,426.8399619618993,0.0,0.0,0.0,0.0,231.29581187005883,0.0,0.0,0.0,217.38185654385933,1227.1956946968708,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,622.8674987850995,0.0,1227.1956946968708,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,improved_duct_routing,completed normal,8.5.0,1.11.0,2016-07-16T15:01:17Z,245.23820170986772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,182.59696822836057,33740.706425515375,0.0,0.0,0.0,0.0,73.98660441165755,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1354.0799725932145,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,73.98660441165755,0.0,1354.0799725932145,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,optimal_start_stop,completed normal,8.5.0,1.11.0,2016-07-16T15:16:54Z,404.187132786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.8366246067524,33740.706425515375,0.0,0.0,0.0,0.0,371.7907436141018,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1453.41120680205,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.8182804373021,0.0,1453.41120680205,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,pc_network_presence,completed normal,8.5.0,1.11.0,2016-07-16T15:23:30Z,420.271589318128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,407.14432220178855,33740.706425515375,0.0,0.0,0.0,0.0,416.0538031327338,0.0,0.0,0.0,0.0,231.29581187005883,0.0,0.0,0.0,217.38185654385933,1371.9558034823235,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,612.0718617847309,0.0,1371.9558034823235,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,commercial_lighting_to_et2020_leds,completed normal,8.5.0,1.11.0,2016-07-16T14:55:46Z,166.24712290295585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,167.6972830970352,33740.706425515375,0.0,0.0,0.0,0.0,76.82057760139436,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,50.10161297976195,1179.899620393236,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,76.82057760139436,0.0,1179.899620393236,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,exterior_lighting_control,completed normal,8.5.0,1.11.0,2016-07-16T14:49:28Z,176.4930259735428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.354743225214639,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,66.67893441404186,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1232.1717345785155,66212.5280761206,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,66.67893441404186,0.0,1232.1717345785155,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,demand_control_ventilation_metal_oxide_sensors,Not Applicable,8.5.0,1.11.0,2016-07-16T15:18:03Z,404.187132786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.8366246067524,33740.706425515375,0.0,0.0,0.0,0.0,371.7907436141018,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1453.41120680205,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.8182804373021,0.0,1453.41120680205,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,correct_hvac_operations_schedule,completed normal,8.5.0,1.11.0,2016-07-16T15:19:00Z,402.99288321481623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,299.18795219810175,33740.706425515375,0.0,0.0,0.0,0.0,371.9139598397426,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1440.5682848218046,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.9414966629429,0.0,1440.5682848218046,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,electrochromic_windows,completed normal,8.5.0,1.11.0,2016-07-16T14:49:39Z,184.1134756208619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,176.54041682955847,33740.706425515375,0.0,0.0,0.0,0.0,37.93164115493896,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1263.942564451418,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,37.93164115493896,0.0,1263.942564451418,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,brushless_dc_compressor_motors,completed normal,8.5.0,1.11.0,2016-07-16T15:03:01Z,245.12446365543013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,70.07211970476355,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1374.249520913482,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,70.07211970476355,0.0,1374.249520913482,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,commercial_lighting_to_et2020_leds,completed normal,8.5.0,1.11.0,2016-07-16T15:19:41Z,374.29298081172897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,295.93693947542704,33740.706425515375,0.0,0.0,0.0,0.0,409.94038270671285,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,101.36904101750929,1292.6045541696926,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,605.9679195299132,0.0,1292.6045541696926,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,one_watt_standby,completed normal,8.5.0,1.11.0,2016-07-16T14:59:40Z,210.33009716872823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,119.06478665375892,0.0,0.0,0.0,0.0,228.0068864625716,0.0,0.0,0.0,130.07842159179967,1082.6156711642773,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,119.06478665375892,0.0,1082.6156711642773,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,display_power_management,completed normal,8.5.0,1.11.0,2016-07-16T15:18:20Z,381.3921310428757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.82714643554925,33740.706425515375,0.0,0.0,0.0,0.0,409.09682546963404,0.0,0.0,0.0,0.0,320.73183534282344,0.0,0.0,0.0,217.38185654385933,1326.1951929135967,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,605.1243622928343,0.0,1326.1951929135967,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,daylighting_controls,Not Applicable,8.5.0,1.11.0,2016-07-16T15:28:16Z,449.16105514527794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,407.24858208502303,33740.706425515375,0.0,0.0,0.0,0.0,364.36933556204855,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1594.7970866391875,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,560.3873942140457,0.0,1594.7970866391875,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,occupancy_sensors_for_lighting,completed normal,8.5.0,1.11.0,2016-07-16T15:06:48Z,339.7071340914961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.34704186449537,33740.706425515375,0.0,0.0,0.0,0.0,132.57118061822368,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,112.02250544983096,1533.255321017244,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.57118061822368,0.0,1533.255321017244,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,static_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-16T15:06:52Z,340.0862609396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,132.49535524859863,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1535.0277390322299,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.49535524859863,0.0,1535.0277390322299,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,plant_shutdown,Not Applicable,8.5.0,1.11.0,2016-07-16T15:06:55Z,340.0862609396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,132.49535524859863,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1535.0277390322299,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.49535524859863,0.0,1535.0277390322299,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,sensor_calibration_faults.anti_measure,Not Applicable,8.5.0,1.11.0,2016-07-16T14:55:23Z,250.03415633865308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,70.07211970476355,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1379.1592135967048,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,70.07211970476355,0.0,1379.1592135967048,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,close_outdoor_air_damper_during_unoccupied_periods,completed normal,8.5.0,1.11.0,2016-07-16T15:12:14Z,338.27593023982297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,131.37693104662893,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1533.2174083324317,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,131.37693104662893,0.0,1533.2174083324317,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,widen_thermostat_setpoint,completed normal,8.5.0,1.11.0,2016-07-16T14:55:26Z,223.91231650281807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,45.12557309811704,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1353.0373737608697,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,45.12557309811704,0.0,1353.0373737608697,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2013,hot_water_coil_valve_leakage.anti_measure,Not Applicable,8.5.0,1.11.0,2016-07-16T14:49:29Z,176.4930259735428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,177.07119441693393,33740.706425515375,0.0,0.0,0.0,0.0,66.67893441404186,0.0,0.0,0.0,0.0,484.5335900753709,0.0,0.0,0.0,107.4350705875145,1256.8434142202711,66212.5280761206,0.0,0.0,66212.5280761206,273.2841102999388,0.0,0.0,66.67893441404186,0.0,1256.8434142202711,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,close_outdoor_air_damper_during_unoccupied_periods,completed normal,8.5.0,1.11.0,2016-07-16T15:02:14Z,248.76408139743322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,69.27595332370035,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1377.889138655485,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,69.27595332370035,0.0,1377.889138655485,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,vav_terminal_minimum_airflow,Not Applicable,8.5.0,1.11.0,2016-07-16T15:23:40Z,449.16105514527794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,407.24858208502303,33740.706425515375,0.0,0.0,0.0,0.0,364.36933556204855,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1594.7970866391875,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,560.3873942140457,0.0,1594.7970866391875,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2004,economizer_damper_leakage.anti_measure,Not Applicable,8.5.0,1.11.0,2016-07-16T15:08:36Z,340.0862609396214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.13378075565336,248.6977341990113,33740.706425515375,0.0,0.0,0.0,0.0,132.49535524859863,0.0,0.0,0.0,0.0,490.7512703846263,0.0,0.0,0.0,113.06510428217561,1535.0277390322299,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,132.49535524859863,0.0,1535.0277390322299,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,static_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-16T15:13:30Z,404.187132786411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,310.8366246067524,33740.706425515375,0.0,0.0,0.0,0.0,371.7907436141018,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1453.41120680205,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,567.8182804373021,0.0,1453.41120680205,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref 1980-2004,cool_roof,completed normal,8.5.0,1.11.0,2016-07-16T15:18:24Z,398.91726959746893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,304.6758133247159,33740.706425515375,0.0,0.0,0.0,0.0,375.5820120953551,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1441.9805323310713,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.0275368232003,0.0,571.6095489185554,0.0,1441.9805323310713,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,cool_roof,completed normal,8.5.0,1.11.0,2016-07-16T15:28:16Z,442.1092957701469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,397.81780173790554,33740.706425515375,0.0,0.0,0.0,0.0,369.1368556772245,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1578.314546916939,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,565.1549143292217,0.0,1578.314546916939,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,correct_hvac_operations_schedule,completed normal,8.5.0,1.11.0,2016-07-16T15:01:20Z,245.399330620321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,192.6059170188692,33740.706425515375,0.0,0.0,0.0,0.0,69.74038371265388,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1364.2500502941764,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,69.74038371265388,0.0,1364.2500502941764,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,chilled_water_pump_differential_pressure_reset,Not Applicable,8.5.0,1.11.0,2016-07-16T15:03:00Z,250.03415633865308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,202.88025460306554,33740.706425515375,0.0,0.0,0.0,0.0,70.07211970476355,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1379.1592135967048,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,70.07211970476355,0.0,1379.1592135967048,66212.5280761206
MidriseApartment,BA-HotHumid,DOE Ref Pre-1980,hot_water_coil_valve_leakage.anti_measure,Not Applicable,8.5.0,1.11.0,2016-07-16T15:25:26Z,449.16105514527794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.8622235484889,407.24858208502303,33740.706425515375,0.0,0.0,0.0,0.0,364.36933556204855,0.0,0.0,0.0,0.0,425.14336931653844,0.0,0.0,0.0,217.38185654385933,1594.7970866391875,66212.5280761206,0.0,0.0,66212.5280761206,0.0,196.01805865199717,0.0,560.3873942140457,0.0,1594.7970866391875,66212.5280761206
MidriseApartment,BA-HotHumid,90.1-2010,eifs_wall_insulation,completed normal,8.5.0,1.11.0,2016-07-16T15:01:20Z,240.7834612443951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.026422866970286,185.2034653092222,33740.706425515375,0.0,0.0,0.0,0.0,53.56114546890556,0.0,0.0,0.0,0.0,484.84636972507434,0.0,0.0,0.0,130.07842159179967,1352.2317292086034,66212.5280761206,0.0,0.0,66212.5280761206,273.2935884711419,0.0,0.0,53.56114546890556,0.0,1352.2317292086034,66212.5280761206
