building_type,climate_zone,template,measure,status,ep_version,os_version,timestamp,cooling_electricity,cooling_water,district_chilled_water,district_hot_water_heating,district_hot_water_service_hot_water,exterior_equipment_electricity,exterior_equipment_gas,exterior_equipment_other_fuel,exterior_equipment_water,exterior_lighting_electricity,fan_electricity,floor_area,generated_electricity,heat_recovery_electricity,heat_rejection_electricity,heating_electricity,heating_gas,heating_other_fuel,heating_water,humidification_electricity,humidification_water,interior_equipment_electricity,interior_equipment_gas,interior_equipment_other_fuel,interior_equipment_water,interior_lighting_electricity,net_site_electricity,net_water,pump_electricity,refrigeration_electricity,service_water,service_water_heating_electricity,service_water_heating_gas,service_water_heating_other_fuel,total_gas,total_other_fuel,total_site_electricity,total_water
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,widen_thermostat_setpoint,completed normal,,,,460.2505154529437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,449.7771362734815,24692.33407216814,0.0,0.0,0.0,1.6207672757357725,172.6259321226645,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2184.3772481588835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.6259321226645,0.0,2184.3772481588835,0.0
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,solar_cogeneration_and_daylighting,completed normal,,,,516.6077214267735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,473.2545663436424,24692.33407216814,0.0,0.0,0.0,2.54014988243969,281.66281364350846,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,664.6946683045262,1996.311375146315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.66281364350846,0.0,1996.311375146315,0.0
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,variable_speed_cooling_tower_fans,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2307.66929916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2307.66929916924,0.0
RetailStandalone,BA-HotHumid,90.1-2004,hot_water_supply_temp_reset,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,demand_control_ventilation,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2307.66929916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2307.66929916924,0.0
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,electrochromic_windows,completed normal,,,,533.4409534835381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,451.0566893859046,24692.33407216814,0.0,0.0,0.0,1.8008525285953028,233.1440552546698,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2259.0273245547605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.1440552546698,0.0,2259.0273245547605,0.0
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,commercial_lighting_to_et2020_leds,completed normal,,,,433.9296340218429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,347.11906397234617,24692.33407216814,0.0,0.0,0.0,2.5117153688302905,305.4530233633728,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,435.32292518870344,1558.0976077406558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.4530233633728,0.0,1558.0976077406558,0.0
RetailStandalone,BA-HotHumid,90.1-2004,elevator_cab_lighting_controls,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,eifs_wall_insulation,completed normal,,,,202.38738970050264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,263.1709016261957,24692.334072168145,0.0,15.165073925013077,0.0,0.0,84.4031145639009,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,351.090417706459,1077.5922404266166,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,140.0020668414801,0.0,1077.5922404266166,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,membrane_heat_pump_cooling_only,completed normal,,,,208.42498475689845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,1937.3855847764362,354262.9638299521,0.0,0.0,354262.9638299521,0.0,0.0,0.0,238.2338331907523,0.0,1937.3855847764362,354262.9638299521
RetailStandalone,BA-HotHumid,90.1-2010,demand_control_ventilation,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,demand_control_ventilation,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2272.63797840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2272.63797840246,0.0
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,variable_speed_cooling_tower_fans,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2272.63797840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2272.63797840246,0.0
RetailStandalone,BA-HotHumid,90.1-2004,demand_control_ventilation,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2004,membrane_heat_pump_cooling_only,completed normal,,,,172.36054332897675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1295.391136503414,305853.6186881355,0.0,0.0,305853.6186881355,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1295.391136503414,305853.6186881355
RetailStandalone,BA-HotHumid,90.1-2010,improved_duct_routing,completed normal,,,,246.64097104793143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,282.8001941878845,24692.334072168145,0.0,13.13674528754258,0.0,0.0,100.21270413072705,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1179.7953605100017,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,155.81165640830625,0.0,1179.7953605100017,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,none,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,exterior_lighting_control,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.813852209802647,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1183.9847121817863,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1183.9847121817863,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,pc_network_presence,completed normal,,,,217.88419961762537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,294.42043208292574,24692.334072168145,0.0,15.553678944341536,0.0,0.0,98.45924245814739,0.0,0.0,0.0,0.0,139.00685886515112,0.0,0.0,0.0,351.090417706459,1076.4264253686313,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,154.05819473572657,0.0,1076.4264253686313,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2004,desktops_to_thin_clients,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2004,low_pressure_drop_air_filters,completed normal,,,,375.288188788058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,308.05952044423435,24692.334072168145,0.0,0.0,0.0,0.0,138.39077773694746,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1450.7478406939697,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,193.98973001452666,0.0,1450.7478406939697,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,chilled_water_pump_differential_pressure_reset,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2307.66929916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2307.66929916924,0.0
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,advanced_power_strips,completed normal,,,,536.0000597083841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.3930056494074,24692.33407216814,0.0,0.0,0.0,2.1705012055174966,247.24757400493192,0.0,0.0,0.0,0.0,138.56138481860384,0.0,0.0,0.0,933.5145599677893,2213.6458408341587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247.24757400493192,0.0,2213.6458408341587,0.0
RetailStandalone,BA-HotHumid,90.1-2004,brushless_dc_compressor_motors,completed normal,,,,380.6812682026407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1503.7118613770779,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1503.7118613770779,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,elevator_cab_lighting_controls,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2307.66929916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2307.66929916924,0.0
RetailStandalone,BA-HotHumid,90.1-2004,chilled_water_pump_differential_pressure_reset,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,optimal_start_stop,completed normal,,,,224.41465957658414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,293.44418044900306,24692.334072168145,0.0,15.47785357471647,0.0,0.0,91.96669518400118,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,351.090417706459,1130.205568775209,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,147.56564746158037,0.0,1130.205568775209,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,occupancy_sensors_for_lighting,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2272.63797840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2272.63797840246,0.0
RetailStandalone,BA-HotHumid,90.1-2004,vav_terminal_minimum_airflow,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,brushless_dc_compressor_motors,completed normal,,,,248.18591295404215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1212.6751364136705,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1212.6751364136705,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,pc_network_presence,completed normal,,,,552.5015557730388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,473.2735226860487,24692.33407216814,0.0,0.0,0.0,2.4643245128146245,275.76739115515966,0.0,0.0,0.0,0.0,138.56138481860384,0.0,0.0,0.0,933.5145599677893,2249.321677242752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,275.76739115515966,0.0,2249.321677242752,0.0
RetailStandalone,BA-HotHumid,90.1-2010,hot_water_coil_valve_leakage.anti_measure,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,supply_air_temperature_reset_based_on_outdoor_air_temperature,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,sensor_calibration_faults.anti_measure,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,commercial_lighting_to_et2020_leds,completed normal,,,,190.61550106621124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,242.16727424005256,24692.334072168145,0.0,17.53461672579637,0.0,0.0,87.95742876507585,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,163.72592936292244,859.8217788634289,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,143.55638104265503,0.0,859.8217788634289,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,display_power_management,completed normal,,,,222.983455724911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,297.4913595527409,24692.334072168145,0.0,15.515766259529006,0.0,0.0,94.38362884080014,0.0,0.0,0.0,0.0,172.65436663627386,0.0,0.0,0.0,351.090417706459,1118.2062040320423,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,149.98258111837933,0.0,1118.2062040320423,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,economizer_damper_leakage.anti_measure,completed normal,,,,262.04299925302286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.1729408702553,24692.334072168145,0.0,15.942283963669997,0.0,0.0,109.9467859563448,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1229.3756740735912,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,165.545738233924,0.0,1229.3756740735912,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,cold_climate_heat_pumps,completed normal,,,,253.1524746644839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,314.10659367183337,24692.334072168145,0.0,13.165179801151977,0.0,0.0,96.26030673902049,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1217.6416981241123,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.85925901659968,0.0,1217.6416981241123,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,one_watt_standby,completed normal,,,,244.10082116549177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,310.4006287314083,24692.334072168145,0.0,13.155701629948844,0.0,0.0,104.18405786483984,0.0,0.0,0.0,0.0,127.79418233184458,0.0,0.0,0.0,391.43899251819687,1145.3611645290189,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,159.78301014241904,0.0,1145.3611645290189,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2010,eifs_wall_insulation,completed normal,,,,229.53287202627604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,281.8334207251649,24692.334072168145,0.0,13.13674528754258,0.0,0.0,85.06658654812021,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1161.7204880256268,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,140.6655388256994,0.0,1161.7204880256268,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,static_pressure_reset,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2272.63797840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2272.63797840246,0.0
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,chilled_water_supply_temperature_reset,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2307.66929916924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2307.66929916924,0.0
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,occupant_feedback_thermostat_control,completed normal,,,,589.6938995741335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,472.63848521543883,24692.33407216814,0.0,0.0,0.0,2.4643245128146245,267.5687730644495,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2337.525538459109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.5687730644495,0.0,2337.525538459109,0.0
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,hot_water_coil_valve_leakage.anti_measure,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2272.63797840246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2272.63797840246,0.0
RetailStandalone,BA-HotHumid,90.1-2013,static_pressure_reset,completed normal,,,,224.64213568545932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,296.2876318099429,24692.334072168145,0.0,15.515766259529006,0.0,0.0,92.84816510589255,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,351.090417706459,1133.3144089298366,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,148.44711738347175,0.0,1133.3144089298366,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,advanced_hybrid_rtus,completed normal,,,,427.62665017175937,5429.63000842887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0063294844566,89.23698187749882,24692.33407216814,0.0,0.0,0.0,2.4927590264240242,365.4877597640182,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,1792.0852202324047,5429.63000842887,0.0,0.0,0.0,0.0,0.0,0.0,365.4877597640182,0.0,1792.0852202324047,5429.63000842887
RetailStandalone,BA-HotHumid,DOE Ref Pre-1980,exterior_lighting_control,completed normal,,,,559.7144440586231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.28159235648258,472.78065778348576,24692.33407216814,0.0,0.0,0.0,2.4453681704083583,265.92904944630743,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2210.9445620412657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.92904944630743,0.0,2210.9445620412657,0.0
RetailStandalone,BA-HotHumid,90.1-2013,correct_refrigerant_undercharge.anti_measure,completed normal,,,,252.4605681666552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,296.2876318099429,24692.334072168145,0.0,15.515766259529006,0.0,0.0,92.84816510589255,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,351.090417706459,1161.1328414110324,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,148.44711738347175,0.0,1161.1328414110324,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,energy_recovery_ventilator,completed normal,,,,212.55746740146452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,269.71083975635753,24692.334072168145,0.0,15.525244430732135,0.0,0.0,100.69609086208682,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,351.090417706459,1094.6624267634593,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,156.295043139666,0.0,1094.6624267634593,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2004,variable_speed_cooling_tower_fans,completed normal,,,,388.2922396787567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.15061957528162,355.6304617127598,24692.334072168145,0.0,0.0,0.0,0.0,131.32954019061324,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,470.941892570078,1511.3228328531939,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,186.92849246819245,0.0,1511.3228328531939,4834.9310208390025
RetailStandalone,BA-HotHumid,DOE Ref 1980-2004,reduce_exterior_lighting_fifty_percent,completed normal,,,,543.6773783829219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.49842565662672,454.08022599970406,24692.33407216814,0.0,0.0,0.0,2.15154486311123,238.2338331907523,0.0,0.0,0.0,0.0,190.2079397044765,0.0,0.0,0.0,933.5145599677893,2198.13007457463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.2338331907523,0.0,2198.13007457463,0.0
RetailStandalone,BA-HotHumid,90.1-2010,predictive_thermostats,completed normal,,,,227.57089058722747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,235.7789868491408,24692.334072168145,0.0,14.814381590497149,0.0,0.0,64.13878453160218,0.0,0.0,0.0,0.0,187.30761931631778,0.0,0.0,0.0,391.43899251819687,1115.3817090135085,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,119.73773680918137,0.0,1115.3817090135085,4834.9310208390025
RetailStandalone,BA-HotHumid,90.1-2013,plug_load_controls,completed normal,,,,216.98377335332773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47083815212854,295.3019020048172,24692.334072168145,0.0,15.49680991712274,0.0,0.0,96.1181341709735,0.0,0.0,0.0,0.0,140.47597540163676,0.0,0.0,0.0,351.090417706459,1077.819716535492,4834.9310208390025,0.0,0.0,4834.9310208390025,0.0,55.598952277579194,0.0,151.7170864485527,0.0,1077.819716535492,4834.9310208390025
