Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
electric_res-heat,heating,6,0.2897950679968951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631390037843597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132345128216434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.414720800002311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
electric_res-heat,heating,7,0.0,0.0752331501000644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1404997977824549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791027988984424,0.0,0.0,0.0,0.0,0.0,0.0,0.7051642532190382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
electric_res-heat,heating,8,0.0,0.0,0.4488183858401018,0.0,0.1719311083389146,0.0,0.0,0.0,0.0,0.0,0.0,0.1085025213078402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292694476408198,0.0,0.0,0.0,0.0,0.0,0.0548945339052375,0.11824730528328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521681959499015,0.0,0.0,0.0,0.0,0.0,0.0161685017339042,,
electric_res-heat,heating,9,0.0,0.0,0.0,0.6535903352698442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1417510852533899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046585794767658,0.0,0.0,0.0,,
elec_boiler,heating,1,0.0,0.0,0.0,0.0,0.0,0.374368926022341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3620121978329396,0.0,0.0867792088912021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963954866567026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544147073467728,0.0,0.0,0.0,0.0,0.0,0.0,0.0260294732500416,0.0,0.0,0.0,0.0,,
elec_boiler,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1876028560384786,0.0,0.0,0.3097840393133189,0.0,0.0,0.0,0.5026131046482024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1554684455325634,0.2516963837024368,0.0,0.0,0.0,0.0,0.0,0.0,0.1095996928782532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3804516974030428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1027837804837037,0.0,0.0,,
elec_boiler,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1069421918345375,0.0,0.0,0.0,0.1274842659056138,0.0,0.0,0.0,0.0,0.0,0.0,0.2104291056368396,0.3672469410489367,0.0,0.0,0.0,0.051999686658542,0.1013953296429524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345024792725779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.01078921038626,0.0065145373951625,0.5055167848740831,0.0981508070277858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491130514560094,0.0,0.0,0.0,0.0,0.0,0.0,0.1328871457937401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920083610637192,0.0,0.0,0.0,0.0,0.0847569782063501,0.0,0.0,0.0,0.0202631237968896,0.0,,
elec_boiler,heating,6,0.3047074351371375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1729091181845196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1181512508438333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042321958345095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,7,0.0,0.0684048155269078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1222268150025991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642912908110597,0.0,0.0,0.0,0.0,0.0,0.0,0.7450770786594332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,8,0.0,0.0,0.4529937732275136,0.0,0.1764361686039479,0.0,0.0,0.0,0.0,0.0,0.0,0.1286847262017554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345768465925448,0.0,0.0,0.0,0.0,0.0,0.0452583368755054,0.1138250604998713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0390636600769981,0.0,0.0,0.0,0.0,0.0,0.0091614279218632,,
elec_boiler,heating,9,0.0,0.0,0.0,0.6103822153302626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1597345702795129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2298832143902244,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,1,0.0,0.0,0.0,0.0,0.0,0.3344391321434966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3982046213246792,0.0,0.0816239830726417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0934996652218003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0593645508484193,0.0,0.0,0.0,0.0,0.0,0.0,0.0328680473889626,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1759028424410093,0.0,0.0,0.3137029000799636,0.0,0.0,0.0,0.510394257479027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1888424224362529,0.2402508533532088,0.0,0.0,0.0,0.0,0.0,0.0,0.1102068675196095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3330893248222947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127610531868634,0.0,0.0,,
rooftop_ASHP-heat,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1060131343358586,0.0,0.0,0.0,0.1454904520399369,0.0,0.0,0.0,0.0,0.0,0.0,0.1932725262257325,0.3604704054751556,0.0,0.0,0.0,0.0541139035687627,0.0992702886430775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0413692897114759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.006139566194895,0.0064270326340972,0.4591993508589547,0.1134496601465576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0461578204047084,0.0,0.0,0.0,0.0,0.0,0.0,0.1585635241626951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1092504461021458,0.0,0.0,0.0,0.0,0.078284102698093,0.0,0.0,0.0,0.0225284967978528,0.0,,
rooftop_ASHP-heat,heating,6,0.300100974035314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158819016497924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1368247797018625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4042552297648994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,7,0.0,0.0721228226661454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1380802708467088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808163706816552,0.0,0.0,0.0,0.0,0.0,0.0,0.7089805358054903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,8,0.0,0.0,0.5380883376532225,0.0,0.1376876936600393,0.0,0.0,0.0,0.0,0.0,0.0,0.0997593019820279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022063246437499,0.0,0.0,0.0,0.0,0.0,0.0393771198690453,0.1117080127586201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388909075818667,0.0,0.0,0.0,0.0,0.0,0.0124253800576787,,
rooftop_ASHP-heat,heating,9,0.0,0.0,0.0,0.6502634853834466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1445739105704983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2051626040460551,0.0,0.0,0.0,,
comm_GSHP-heat,heating,1,0.0,0.0,0.0,,0.0,0.1100285530609486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.609807129029766,0.0,0.1494211916861466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456752437989704,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0850678824241685,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.7506270314798532,0.0,0.0,0.0,0.2493729685201467,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1008775540861617,0.1844374320119534,0.0,0.0,0.0,0.0,0.0,0.0,0.1065043861190061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.4520386631896015,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.156141964593277,0.0,,,
comm_GSHP-heat,heating,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1309620084670926,0.0,0.0,0.0,0.1933045364303692,0.0,0.0,0.0,0.0,0.0,0.0,0.1325384574933336,0.2807537592053695,0.0,0.0,0.0,0.0338012608690463,0.1712849923490896,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.057354985185699,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,5,0.0,0.0,0.0,,0.0,0.0,0.0032113945729186,0.0053324787420043,0.4703161195688153,0.0789413972950997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0475539394708162,0.0,0.0,0.0,0.0,0.0,0.0,0.1547675978298702,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1465322223558089,0.0,0.0,0.0,,0.0746872695832147,0.0,0.0,0.0,0.0186575805814517,,,
comm_GSHP-heat,heating,6,0.3308937979271387,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.174372641625393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690653886121317,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.3256681718353365,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,7,0.0,0.0689657297146678,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029974037909731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0941358483912693,0.0,0.0,,0.0,0.0,0.0,0.7339010181030896,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,8,0.0,0.0,0.4298567538068621,,0.2432653633874514,0.0,0.0,0.0,0.0,0.0,0.0,0.1276237391415833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503064292404641,0.0,0.0,0.0,0.0,,0.0912939912243493,0.0576537231992895,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.4088687312844368,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5911312687155631,0.0,0.0,,,
all,fans and pumps,1,0.0,0.0,0.0,0.0,0.0,0.2700247671153716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987214616793763,0.0,0.1122412855998865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987511114392508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852674895801305,0.0,0.0,0.0,0.0,0.0,0.0,0.0349938845859841,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467333395870668,0.0,0.0,0.4091188432242144,0.0,0.0,0.0,0.3441478171887188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170036711077141,0.1427044326469702,0.0,0.0,0.0,0.0,0.0,0.0,0.2314977924241988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843539698461279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244401339749889,0.0,0.0,0.0,0.0
all,fans and pumps,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343371944988853,0.0,0.0,0.0,0.1583502712569575,0.0,0.0,0.0,0.0,0.0,0.0,0.2482968659203179,0.2981154494638489,0.0,0.0,0.0,0.0336450541096169,0.0940694041621209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331857605882524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0120346070409137,0.0124641430908425,0.3437605122516697,0.158195041855011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761900643608627,0.0,0.0,0.0,0.0,0.0,0.0,0.1630955683331853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011369449526454,0.0,0.0,0.0,0.0,0.1014193993776343,0.0,0.0,0.0,0.031703718737235,0.0,0.0,0.0
all,fans and pumps,6,0.2649853485624352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2100522074835695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1303406917997665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3946217521542287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,7,0.0,0.0834480321113406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242779359590325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238259783079997,0.0,0.0,0.0,0.0,0.0,0.0,0.6684480536216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,8,0.0,0.0,0.2497356126432218,0.0,0.2451448097918384,0.0,0.0,0.0,0.0,0.0,0.0,0.1020360767059241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406323487643532,0.0,0.0,0.0,0.0,0.0,0.0990508767260258,0.1165991394790988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266641477772188,0.0,0.0,0.0,0.0,0.0,0.0201369881123188,0.0,0.0
all,fans and pumps,9,0.0,0.0,0.0,0.7050859995012853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111987006522666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523366475156616,0.0,0.0,0.0,0.0117544291289092,0.0188359173314779
all,water heating,1,0.0,0.0,0.0,0.0,0.0,0.2736467176481159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3884173089506872,0.0,0.1121144826340062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0966794003239217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0887250492830674,0.0,0.0,0.0,0.0,0.0,0.0,0.0404170411602013,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236607603353927,0.0,0.0,0.4111258016003299,0.0,0.0,0.0,0.352266595045743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2278273457087476,0.1408625746773304,0.0,0.0,0.0,0.0,0.0,0.0,0.2126096992145748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2796777269505643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1390226534487827,0.0,0.0,0.0,0.0
all,water heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349074730704154,0.0,0.0,0.0,0.1542078545028675,0.0,0.0,0.0,0.0,0.0,0.0,0.2408902057080097,0.2964361543885777,0.0,0.0,0.0,0.0368431552191147,0.0965027289991302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0402124281118847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0137808884297284,0.0113064289950991,0.3671176769649375,0.1445659948430623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071050809275853,0.0,0.0,0.0,0.0,0.0,0.0,0.1589731093561344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1012262522379332,0.0,0.0,0.0,0.0,0.0994740285158485,0.0,0.0,0.0,0.0325048113814034,0.0,0.0,0.0
all,water heating,6,0.2663189008436776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2054507949869504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1385196183500541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3897106858193179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,7,0.0,0.0856166414315307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1375861886772315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1215451710445487,0.0,0.0,0.0,0.0,0.0,0.0,0.6552519988466889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,8,0.0,0.0,0.2761377380676485,0.0,0.2349458118195951,0.0,0.0,0.0,0.0,0.0,0.0,0.0981713942592345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0463463215736663,0.0,0.0,0.0,0.0,0.0,0.1004496265498244,0.1082639529295265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1120870377527113,0.0,0.0,0.0,0.0,0.0,0.0235981170477931,0.0,0.0
all,water heating,9,0.0,0.0,0.0,0.7706369936641561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862721041188114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206365496605025,0.0,0.0,0.0,0.0091588755437614,0.0132954770127685
all,lighting,1,0.0,0.0,0.0,0.0,0.0,0.2700323290617173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3986738360501731,0.0,0.1122278788426311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0987393160274939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852971200189908,0.0,0.0,0.0,0.0,0.0,0.0,0.0350295199989937,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2465923843607005,0.0,0.0,0.4087337935173422,0.0,0.0,0.0,0.3446738221219573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216933708057838,0.1428527377170939,0.0,0.0,0.0,0.0,0.0,0.0,0.2313561531627977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2844098326300973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124447568432173,0.0,0.0,0.0,0.0
all,lighting,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1343842324599775,0.0,0.0,0.0,0.1583049272810722,0.0,0.0,0.0,0.0,0.0,0.0,0.2482824474501968,0.2981110912962414,0.0,0.0,0.0,0.0336075401781325,0.0941281987828559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331815625515234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0120340667870481,0.0124635835543772,0.343789971952246,0.1581879402120092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761866440600048,0.0,0.0,0.0,0.0,0.0,0.0,0.163088246697261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1011324047441222,0.0,0.0,0.0,0.0,0.1014148464892542,0.0,0.0,0.0,0.0317022955036769,0.0,0.0,0.0
all,lighting,6,0.2649706076929604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2099953382168288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1302849369477415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3947491171424691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,7,0.0,0.0834480321113406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1242779359590325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1238259783079997,0.0,0.0,0.0,0.0,0.0,0.0,0.6684480536216271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,8,0.0,0.0,0.2498448656600088,0.0,0.2450377917286521,0.0,0.0,0.0,0.0,0.0,0.0,0.1020462424501597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406146106965101,0.0,0.0,0.0,0.0,0.0,0.0990076360268116,0.1166297391914492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266362073104985,0.0,0.0,0.0,0.0,0.0,0.0201829069359097,0.0,0.0
all,lighting,9,0.0,0.0,0.0,0.7309458848016511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1021469465238018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1389511504109011,0.0,0.0,0.0,0.0107215924501517,0.0172344258134941
