Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
all,cooling,1,0.0,0.0,0.0,0.0,0.0,0.2414560341758633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583036667853328,0.0,0.0953631185475258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0902011391954432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742257030971876,0.0,0.0,0.0,0.0,0.0,0.0,0.0404503381986472,0.0,0.0,0.0,0.0,0.0,0.0
all,cooling,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2164862227591654,0.0,0.0,0.4592878273933987,0.0,0.0,0.0,0.3242259498474358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooling,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2654140801264483,0.1408904921543383,0.0,0.0,0.0,0.0,0.0,0.0,0.2107557583714675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2522466252820232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1306930440657225,0.0,0.0,0.0,0.0
all,cooling,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1476808294703349,0.0,0.0,0.0,0.1366267109197136,0.0,0.0,0.0,0.0,0.0,0.0,0.2546287407082316,0.296760567243602,0.0,0.0,0.0,0.0370573552404202,0.0871711879748745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040074608442823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooling,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0109915485152172,0.0151757262273126,0.3350390246155267,0.1524130605458828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0866669745531797,0.0,0.0,0.0,0.0,0.0,0.0,0.1614833972197847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0804876922366415,0.0,0.0,0.0,0.0,0.1257470096522421,0.0,0.0,0.0,0.0319955664342123,0.0,0.0,0.0
all,cooling,6,0.2669540056664054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2335583820604014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1553137621315329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3441738501416601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooling,7,0.0,0.0856011554127517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1286857179949045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1107541015529915,0.0,0.0,0.0,0.0,0.0,0.0,0.6749590250393522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooling,8,0.0,0.0,0.324791331088007,0.0,0.216283496851662,0.0,0.0,0.0,0.0,0.0,0.0,0.0637282178942744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398008493190803,0.0,0.0,0.0,0.0,0.0,0.0948015814907014,0.1329916532435202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1043783862937472,0.0,0.0,0.0,0.0,0.0,0.0232244838190071,0.0,0.0
all,cooling,9,0.0,0.0,0.0,0.7678857934655776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0956643815635939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1364498249708284,0.0,0.0,0.0,0.0,0.0
all,water heating,1,0.0,0.0,0.0,0.0,0.0,0.2504089740593597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3939004440289787,0.0,0.1260808600140219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197709745267585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493105865856508,0.0,0.0,0.0,0.0,0.0,0.0,0.0605281607852301,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593255027584979,0.0,0.0,0.389571098060153,0.0,0.0,0.0,0.451103399181349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2188210540604744,0.1818305222791597,0.0,0.0,0.0,0.0,0.0,0.0,0.1813214782638205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2641938439610412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1538331014355041,0.0,0.0,0.0,0.0
all,water heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1356257113760259,0.0,0.0,0.0,0.106212184748098,0.0,0.0,0.0,0.0,0.0,0.0,0.2245252501048343,0.3523033606901096,0.0,0.0,0.0,0.0539148145929431,0.0780566704606721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0493620080273168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0080205512094758,0.0125539062409187,0.3926699136337747,0.1297004498483069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687093886945099,0.0,0.0,0.0,0.0,0.0,0.0,0.16490950725918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0841925397249764,0.0,0.0,0.0,0.0,0.108777272780109,0.0,0.0,0.0,0.0304664706087482,0.0,0.0,0.0
all,water heating,6,0.2732730296515637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2258954285482497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1384415689774064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623899728227802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,7,0.0,0.092706349419244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1347407387537219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0844979747310818,0.0,0.0,0.0,0.0,0.0,0.0,0.6880549370959521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,8,0.0,0.0,0.4326153082128003,0.0,0.1609659196722329,0.0,0.0,0.0,0.0,0.0,0.0,0.09367434353467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538829225898566,0.0,0.0,0.0,0.0,0.0,0.0680985784344155,0.1144701719535663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05053075920293,0.0,0.0,0.0,0.0,0.0,0.0257619963995282,0.0,0.0
all,water heating,9,0.0,0.0,0.0,0.4827987369120824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1909174006980222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3262838623898953,0.0,0.0,0.0,0.0,0.0
all,cooking,1,0.0,0.0,0.0,0.0,0.0,0.2394990531933207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4544672060595627,0.0,0.0971337579617834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921415045618867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717851609571354,0.0,0.0,0.0,0.0,0.0,0.0,0.0449733172663108,0.0,0.0,0.0,0.0,0.0,0.0
all,cooking,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2084500834304064,0.0,0.0,0.4695715140257532,0.0,0.0,0.0,0.3219784025438403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooking,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264404788916621,0.1388759126036063,0.0,0.0,0.0,0.0,0.0,0.0,0.2140197269196375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549684342591727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277311373009623,0.0,0.0,0.0,0.0
all,cooking,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150323132764777,0.0,0.0,0.0,0.1346534069112049,0.0,0.0,0.0,0.0,0.0,0.0,0.2602472924720394,0.2884882108183079,0.0,0.0,0.0,0.0363856346091421,0.0898574674653997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400448549591288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooking,5,0.0,0.0,0.0,0.0,0.0,0.0,0.011783482397322,0.0150273082463649,0.3202163932387477,0.1557450953974982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930553108580074,0.0,0.0,0.0,0.0,0.0,0.0,0.1629996579991916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784943673503228,0.0,0.0,0.0,0.0,0.131659947559876,0.0,0.0,0.0,0.0310184369526691,0.0,0.0,0.0
all,cooking,6,0.2561735753942573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2398242446949827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151367553390783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3526346265199768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooking,7,0.0,0.0837154320103166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254477718870898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107321965897693,0.0,0.0,0.0,0.0,0.0,0.0,0.6835148302049004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,cooking,8,0.0,0.0,0.2924995728686144,0.0,0.2418133151090608,0.0,0.0,0.0,0.0,0.0,0.0,0.0700780226664388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0484082237029443,0.0,0.0,0.0,0.0,0.0,0.0892989350190785,0.123668773848169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1081211914118116,0.0,0.0,0.0,0.0,0.0,0.0261119653738823,0.0,0.0
all,cooking,9,0.0,0.0,0.0,0.7497092446032961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909284316228406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1593623237738632,0.0,0.0,0.0,0.0,0.0
all,drying,1,0.0,0.0,0.0,0.0,0.0,0.233196698298613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.445336627547869,0.0,0.104890785557864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970857431635689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0706945926217081,0.0,0.0,0.0,0.0,0.0,0.0,0.0487955528103767,0.0,0.0,0.0,0.0,0.0,0.0
all,drying,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2229536477958868,0.0,0.0,0.4015980387705997,0.0,0.0,0.0,0.3754483134335134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,drying,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517854824048824,0.1438449552006233,0.0,0.0,0.0,0.0,0.0,0.0,0.2166277106869237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2584729255940787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1292689261134917,0.0,0.0,0.0,0.0
all,drying,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1527080035785561,0.0,0.0,0.0,0.1391507810887069,0.0,0.0,0.0,0.0,0.0,0.0,0.25910123184915,0.2862156768288487,0.0,0.0,0.0,0.0352694239900901,0.0870552611657834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404996214988645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,drying,5,0.0,0.0,0.0,0.0,0.0,0.0,0.008616500539272,0.015467033292641,0.3188460763514394,0.1561044409941569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091759212070212,0.0,0.0,0.0,0.0,0.0,0.0,0.1641757434250293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0808552499022199,0.0,0.0,0.0,0.0,0.1327320351297216,0.0,0.0,0.0,0.0314437082953077,0.0,0.0,0.0
all,drying,6,0.2582354735397285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371130089980173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1483147780997407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3563367393625133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,drying,7,0.0,0.0856650256538086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122161982509711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1118173698095178,0.0,0.0,0.0,0.0,0.0,0.0,0.6803556220269624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,drying,8,0.0,0.0,0.2931161864379557,0.0,0.2383476277665349,0.0,0.0,0.0,0.0,0.0,0.0,0.0731746490636343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495326202177893,0.0,0.0,0.0,0.0,0.0,0.0883685072757058,0.120747807651537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102438084224727,0.0,0.0,0.0,0.0,0.0,0.0264687931643699,0.0,0.0
all,drying,9,0.0,0.0,0.0,0.7323237905751446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0950407133119634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1726354961128919,0.0,0.0,0.0,0.0,0.0
all,clothes washing,1,0.0,0.0,0.0,0.0,0.0,0.2372798167639199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4407482139935649,0.0,0.1066695751758739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.096798822053771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0709494464743415,0.0,0.0,0.0,0.0,0.0,0.0,0.0475541255385286,0.0,0.0,0.0,0.0,0.0,0.0
all,clothes washing,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2205924020836512,0.0,0.0,0.4101261960288572,0.0,0.0,0.0,0.3692814018874915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,clothes washing,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505937674344465,0.1429186259663664,0.0,0.0,0.0,0.0,0.0,0.0,0.2184745357455965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2603012672351956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277118036183948,0.0,0.0,0.0,0.0
all,clothes washing,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1534633215162258,0.0,0.0,0.0,0.139078265612217,0.0,0.0,0.0,0.0,0.0,0.0,0.2567493864194164,0.2880760839923643,0.0,0.0,0.0,0.0351786201254431,0.0868216525770384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406326697572947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,clothes washing,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0085422340153155,0.0154086074063729,0.317552312454903,0.1558434001349999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918231967041407,0.0,0.0,0.0,0.0,0.0,0.0,0.1653515815934641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0801154481763377,0.0,0.0,0.0,0.0,0.1333938505225426,0.0,0.0,0.0,0.0319693689919232,0.0,0.0,0.0
all,clothes washing,6,0.2575548167793507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2371969668671323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1500504277016174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3551977886518994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,clothes washing,7,0.0,0.0855140941765608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1227485663516678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.111178418544544,0.0,0.0,0.0,0.0,0.0,0.0,0.6805589209272273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,clothes washing,8,0.0,0.0,0.2922749101548834,0.0,0.2388766975161403,0.0,0.0,0.0,0.0,0.0,0.0,0.073021022167096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491683363546735,0.0,0.0,0.0,0.0,0.0,0.0895270807492923,0.1210444296027732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097541583182266,0.0,0.0,0.0,0.0,0.0,0.0263333651369144,0.0,0.0
all,clothes washing,9,0.0,0.0,0.0,0.733187504519488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959216139995661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1708908814809458,0.0,0.0,0.0,0.0,0.0
all,dishwasher,1,0.0,0.0,0.0,0.0,0.0,0.2401070184171229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4586859133897461,0.0,0.0954454952712792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938899950223992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671976107516177,0.0,0.0,0.0,0.0,0.0,0.0,0.0446739671478347,0.0,0.0,0.0,0.0,0.0,0.0
all,dishwasher,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229360106690823,0.0,0.0,0.4332301653204499,0.0,0.0,0.0,0.337409727988727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,dishwasher,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650024863252113,0.1400099453008453,0.0,0.0,0.0,0.0,0.0,0.0,0.2109995027349577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2545002486325211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1294878170064644,0.0,0.0,0.0,0.0
all,dishwasher,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1459170013386881,0.0,0.0,0.0,0.131962192203156,0.0,0.0,0.0,0.0,0.0,0.0,0.270820656362825,0.28603302097278,0.0,0.0,0.0,0.0371181696482901,0.0880694495152326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040079509959028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,dishwasher,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0112456061527076,0.0150117609747072,0.3205856701112667,0.156645611438539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0970214340460395,0.0,0.0,0.0,0.0,0.0,0.0,0.1600153289108544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765652668023363,0.0,0.0,0.0,0.0,0.1360837275682533,0.0,0.0,0.0,0.0268255939952956,0.0,0.0,0.0
all,dishwasher,6,0.2564354582046241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2381353552372929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1469624637274174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3584667228306655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,dishwasher,7,0.0,0.079698425533939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183941397517005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018884079341673,0.0,0.0,0.0,0.0,0.0,0.0,0.7000190267801931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,dishwasher,8,0.0,0.0,0.2903214596003475,0.0,0.2462554300608166,0.0,0.0,0.0,0.0,0.0,0.0,0.0714161598609904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0465682015638575,0.0,0.0,0.0,0.0,0.0,0.0784361424847958,0.1276107732406603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1133275412684622,0.0,0.0,0.0,0.0,0.0,0.0260642919200695,0.0,0.0
all,dishwasher,9,0.0,0.0,0.0,0.7358123180460509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942757760217777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1699119059321713,0.0,0.0,0.0,0.0,0.0
all,lighting,1,0.0,0.0,0.0,0.0,0.0,0.2394487140955734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4543385857198059,0.0,0.0971619939032244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0920956592675282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0720449959211712,0.0,0.0,0.0,0.0,0.0,0.0,0.0449100510926967,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2083851175961614,0.0,0.0,0.4695351215291434,0.0,0.0,0.0,0.3220797608746952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644021666622195,0.1388318168476665,0.0,0.0,0.0,0.0,0.0,0.0,0.214211382981562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548763241454759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127678309363076,0.0,0.0,0.0,0.0
