Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
electric_res-heat,heating,8,0.0,0.0,0.1194638951349962,0.0,0.3477782754508851,0.0,0.0,0.0,0.0,0.0,0.0,0.1714465805715295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0765257485138283,0.0,0.0,0.0,0.0,0.0,0.0486126533644586,0.1057796682688725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0852963706018277,0.0,0.0,0.0,0.0,0.0,0.0450968080936016,,
electric_res-heat,heating,9,0.0,0.0,0.0,0.4914610507430614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741219548138785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33441699444306,0.0,0.0,0.0,,
elec_boiler,heating,1,0.0,0.0,0.0,0.0,0.0,0.3260661767657539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4502153843485618,0.0,0.0879284205971269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743532400516139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0398303035726116,0.0,0.0,0.0,0.0,0.0,0.0,0.0216064746643315,0.0,0.0,0.0,0.0,,
elec_boiler,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449589750332027,0.0,0.0,0.3308494431522271,0.0,0.0,0.0,0.5241915818145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1656475535166842,0.2429450318889723,0.0,0.0,0.0,0.0,0.0,0.0,0.0897608222937653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850135495296762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166330427709018,0.0,0.0,,
elec_boiler,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117599875427676,0.0,0.0,0.0,0.1077316273968926,0.0,0.0,0.0,0.0,0.0,0.0,0.2586100609319742,0.3111228003831301,0.0,0.0,0.0,0.0699626586630017,0.1037553981610078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0312175790363173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0158142691652572,0.0207302240934816,0.1688641098667418,0.1258473060688531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1053211358904021,0.0,0.0,0.0,0.0,0.0,0.0,0.2257706697238386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0991567985373243,0.0,0.0,0.0,0.0,0.1915514701481256,0.0,0.0,0.0,0.0469440165059753,0.0,,
elec_boiler,heating,6,0.2159275120641588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2753413222999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859072299264242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228239357094252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,7,0.0,0.0966526995741049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0811590872942547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1047917741356678,0.0,0.0,0.0,0.0,0.0,0.0,0.7173964389959724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,8,0.0,0.0,0.1676487657225654,0.0,0.3420403193302866,0.0,0.0,0.0,0.0,0.0,0.0,0.1785208607658764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0613128285674894,0.0,0.0,0.0,0.0,0.0,0.0412757219351473,0.1075163675270564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736128299478516,0.0,0.0,0.0,0.0,0.0,0.0280723062037267,,
elec_boiler,heating,9,0.0,0.0,0.0,0.7264380331234664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1055158634758149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1680461034007185,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,1,0.0,0.0,0.0,0.0,0.0,0.2652967363699218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200091406526146,0.0,0.1343921433109359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1048381426708168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0254863140518273,0.0,0.0,0.0,0.0,0.0,0.0,0.0499775229438833,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233732442191609,0.0,0.0,0.4213374170523965,0.0,0.0,0.0,0.4552893387284425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2106295501842738,0.1943386785677104,0.0,0.0,0.0,0.0,0.0,0.0,0.1161798026937852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221029159052292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1567490526490011,0.0,0.0,,
rooftop_ASHP-heat,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1042509263347837,0.0,0.0,0.0,0.0739850289045794,0.0,0.0,0.0,0.0,0.0,0.0,0.294860379113908,0.2395488348263923,0.0,0.0,0.0,0.1022300021060594,0.1021777685276445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0829470601866324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0112050693294041,0.0117648713860703,0.0785266902986212,0.1138901612955952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1605248163146133,0.0,0.0,0.0,0.0,0.0,0.0,0.245656986275498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1040827779937208,0.0,0.0,0.0,0.0,0.2131741566243257,0.0,0.0,0.0,0.0611744704821512,0.0,,
rooftop_ASHP-heat,heating,6,0.180040039418313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2931142173177264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0722951194687188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4545506237952417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,7,0.0,0.154013490164119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685519140010652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1987556610767459,0.0,0.0,0.0,0.0,0.0,0.0,0.57867893475807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,8,0.0,0.0,0.0592303672915107,0.0,0.4054857438369861,0.0,0.0,0.0,0.0,0.0,0.0,0.2410831137196069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0787723379323403,0.0,0.0,0.0,0.0,0.0,0.0374154143389508,0.0757044155714429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0636817533947271,0.0,0.0,0.0,0.0,0.0,0.0386268539144348,,
rooftop_ASHP-heat,heating,9,0.0,0.0,0.0,0.4986634688433188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1747230872723528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3266134438843283,0.0,0.0,0.0,,
comm_GSHP-heat,heating,1,0.0,0.0,0.0,,0.0,0.1209209653051409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7028048133512487,0.0,0.1333269113762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0166508124602021,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0262964975071237,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.92575995442266,0.0,0.0,0.0,0.07424004557734,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2163053833758718,0.1923228949140194,0.0,0.0,0.0,0.0,0.0,0.0,0.0614650284261321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2939788850740262,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.2359278082099502,0.0,,,
comm_GSHP-heat,heating,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1758359729742381,0.0,0.0,0.0,0.1666118642697356,0.0,0.0,0.0,0.0,0.0,0.0,0.1421722175962505,0.1877634380536685,0.0,0.0,0.0,0.0821018161391404,0.1854214512374513,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0600932397295154,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,5,0.0,0.0,0.0,,0.0,0.0,0.0080078687054606,0.0267346656482352,0.1616799837286052,0.0831203380050623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1571453189619471,0.0,0.0,0.0,0.0,0.0,0.0,0.2832465294722774,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.1212025803342394,0.0,0.0,0.0,,0.1285398207333924,0.0,0.0,0.0,0.03032289441078,,,
comm_GSHP-heat,heating,6,0.2716944828063461,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2214179762366824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1026922533028845,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.4041952876540869,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,7,0.0,0.1012946510784037,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628709413435124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.1277987662621404,0.0,0.0,,0.0,0.0,0.0,0.7080356413159434,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,8,0.0,0.0,0.1273591090849126,,0.4717423466786049,0.0,0.0,0.0,0.0,0.0,0.0,0.1354293184494284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2110108755110934,0.0,0.0,0.0,0.0,,0.0534702694970456,0.0009880807789149,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.4652930032936628,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.5347069967063373,0.0,0.0,,,
all,water heating,1,0.0,0.0,0.0,0.0,0.0,0.2381059093358539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4460378430727162,0.0,0.1219980515048558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0959853824024983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0628503304075903,0.0,0.0,0.0,0.0,0.0,0.0,0.0350224832764852,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2089997967876098,0.0,0.0,0.4550067805094749,0.0,0.0,0.0,0.3359934227029153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2884342315327796,0.1272971645637466,0.0,0.0,0.0,0.0,0.0,0.0,0.1742919611665024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2701031952167936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1398734475201776,0.0,0.0,0.0,0.0
all,water heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1349558826924175,0.0,0.0,0.0,0.1166142772392119,0.0,0.0,0.0,0.0,0.0,0.0,0.2886699864194052,0.2922231821709486,0.0,0.0,0.0,0.0395840050169942,0.0957952946249391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321573718360832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0126355250959806,0.0130181756523427,0.3991019103894905,0.1331605105636048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726799059164173,0.0,0.0,0.0,0.0,0.0,0.0,0.1371588829863637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825488164102485,0.0,0.0,0.0,0.0,0.1181515856539055,0.0,0.0,0.0,0.0315446873316459,0.0,0.0,0.0
all,water heating,6,0.2480541325629691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2165353850563974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1507985623058494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846119200747839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,7,0.0,0.0597442322053345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1331291590109179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07795785161542,0.0,0.0,0.0,0.0,0.0,0.0,0.7291687571683275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,8,0.0,0.0,0.2708588778305596,0.0,0.2414941523798024,0.0,0.0,0.0,0.0,0.0,0.0,0.0617975610669242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0364326122606111,0.0,0.0,0.0,0.0,0.0,0.0736337948755831,0.1919787921816347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1001451434710617,0.0,0.0,0.0,0.0,0.0,0.023659065933823,0.0,0.0
all,water heating,9,0.0,0.0,0.0,0.6529860360942257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1131885654037246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1704077141113998,0.0,0.0,0.0,0.0135869850603916,0.0498306993302582
all,fans and pumps,1,0.0,0.0,0.0,0.0,0.0,0.2492039402132372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4797689824260698,0.0,0.08820303793154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822824211800408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759558869154732,0.0,0.0,0.0,0.0,0.0,0.0,0.0245857313336388,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2267357751840216,0.0,0.0,0.4571342653746306,0.0,0.0,0.0,0.3161299594413478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817483893224398,0.1369141816143532,0.0,0.0,0.0,0.0,0.0,0.0,0.1915776752098123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714516911554701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183080626979246,0.0,0.0,0.0,0.0
all,fans and pumps,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212342654230422,0.0,0.0,0.0,0.1558527096167596,0.0,0.0,0.0,0.0,0.0,0.0,0.2485755779734825,0.3311029208858806,0.0,0.0,0.0,0.029171489663152,0.0848424426838351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292205937538475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0180419653072623,0.0146688497157963,0.3396940885777243,0.1610272571032279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0822882488012252,0.0,0.0,0.0,0.0,0.0,0.0,0.1514354909935046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0836794022742132,0.0,0.0,0.0,0.0,0.1197137216571146,0.0,0.0,0.0,0.0294509755699312,0.0,0.0,0.0
all,fans and pumps,6,0.2543484076593165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112970050841398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1491482500822571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3852063371742865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,7,0.0,0.0606176781770058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097953375645517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1019294536578824,0.0,0.0,0.0,0.0,0.0,0.0,0.7276575306005599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,8,0.0,0.0,0.2963766871761144,0.0,0.2399048574120714,0.0,0.0,0.0,0.0,0.0,0.0,0.0561864897597498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02626801986233,0.0,0.0,0.0,0.0,0.0,0.0777622837443746,0.1639597061090729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203735658409241,0.0,0.0,0.0,0.0,0.0,0.0191683900953625,0.0,0.0
all,fans and pumps,9,0.0,0.0,0.0,0.8177247082496711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0609436575551955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0885832046691513,0.0,0.0,0.0,0.0060128669290081,0.0267355625969737
all,lighting,1,0.0,0.0,0.0,0.0,0.0,0.2585443001903999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4662279212589906,0.0,0.0902720079777595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0865104029907072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0736381042355455,0.0,0.0,0.0,0.0,0.0,0.0,0.0248072633465971,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235403171692787,0.0,0.0,0.429202596211017,0.0,0.0,0.0,0.3353942320961959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2657682494714591,0.1382380688158002,0.0,0.0,0.0,0.0,0.0,0.0,0.1966711895338976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2790217830701343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203007091087087,0.0,0.0,0.0,0.0
all,lighting,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1197767240283075,0.0,0.0,0.0,0.1534972853301734,0.0,0.0,0.0,0.0,0.0,0.0,0.2558826027946385,0.3429631325927716,0.0,0.0,0.0,0.0289863791302348,0.0726278098516218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0262660662722523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0131223729414407,0.0139692166797568,0.3215840814976496,0.1665023207955073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835844712716581,0.0,0.0,0.0,0.0,0.0,0.0,0.1626119969745993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0864405947749362,0.0,0.0,0.0,0.0,0.1232281305257248,0.0,0.0,0.0,0.0289568145387267,0.0,0.0,0.0
all,lighting,6,0.2350342864748673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2154724690778251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135217303240826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4142759412064815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,7,0.0,0.0627276278258681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1126344524455963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1051257673454393,0.0,0.0,0.0,0.0,0.0,0.0,0.7195121523830961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,8,0.0,0.0,0.2849140460733882,0.0,0.2342020810275046,0.0,0.0,0.0,0.0,0.0,0.0,0.0630382957347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0278818304304395,0.0,0.0,0.0,0.0,0.0,0.0738217555856145,0.1667541639785291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277426710573036,0.0,0.0,0.0,0.0,0.0,0.0216451561124379,0.0,0.0
all,lighting,9,0.0,0.0,0.0,0.6628012232273905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128278283511206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1752759172348365,0.0,0.0,0.0,0.0118741999512518,0.0372208312354004
all,refrigeration,1,0.0,0.0,0.0,0.0,0.0,0.2469638740950376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663442494496963,0.0,0.1446072032604787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1033577375730002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0816113302463739,0.0,0.0,0.0,0.0,0.0,0.0,0.057115605375413,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2290516071668817,0.0,0.0,0.4361442152777494,0.0,0.0,0.0,0.3348041775553688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
