Technology,End use,CDIV,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY,AK,HI
electric_res-heat,heating,9,0.0,0.0,0.0,0.7029625395289198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963528832662078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2006845772048722,0.0,0.0,0.0,,
elec_boiler,heating,1,0.0,0.0,0.0,0.0,0.0,0.3407885496664108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4756921708433532,0.0,0.064459969878061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645113794499442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0381070572862773,0.0,0.0,0.0,0.0,0.0,0.0,0.0164408728759533,0.0,0.0,0.0,0.0,,
elec_boiler,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1672986424264168,0.0,0.0,0.2742763049845769,0.0,0.0,0.0,0.5584250525890062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1693697617549976,0.256463221635581,0.0,0.0,0.0,0.0,0.0,0.0,0.0759542060874754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944366722561816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1037761382657643,0.0,0.0,,
elec_boiler,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1005401473746743,0.0,0.0,0.0,0.1197171630852737,0.0,0.0,0.0,0.0,0.0,0.0,0.2298241747306192,0.422077597912023,0.0,0.0,0.0,0.0328011255867469,0.0702452357333451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247945555773176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0091326729496745,0.0095886208354398,0.5061343251052807,0.1035611461081993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488798229388511,0.0,0.0,0.0,0.0,0.0,0.0,0.1276510271384398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769607679596773,0.0,0.0,0.0,0.0,0.1032323905549726,0.0,0.0,0.0,0.0148592264094647,0.0,,
elec_boiler,heating,6,0.2729270042277218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017411023671208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1321768355209594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931550578841978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,7,0.0,0.0560492719307639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963969650104371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0487264469607945,0.0,0.0,0.0,0.0,0.0,0.0,0.7988273160980044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
elec_boiler,heating,8,0.0,0.0,0.4732838069190402,0.0,0.1703086328119412,0.0,0.0,0.0,0.0,0.0,0.0,0.0824809662605884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0263145177771022,0.0,0.0,0.0,0.0,0.0,0.0261626793457546,0.1658648904517944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0456407371937814,0.0,0.0,0.0,0.0,0.0,0.0099437692399974,,
elec_boiler,heating,9,0.0,0.0,0.0,0.629137384588766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1521853814546687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2186772339565652,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,1,0.0,0.0,0.0,0.0,0.0,0.3305251378200462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4585530627495705,0.0,0.0612973778215277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0830176773326993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385383467906501,0.0,0.0,0.0,0.0,0.0,0.0,0.0280683974855059,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376842705565151,0.0,0.0,0.4576946608265353,0.0,0.0,0.0,0.4046210686169494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2889000783618694,0.1759903929535111,0.0,0.0,0.0,0.0,0.0,0.0,0.0774308581679599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3570143689947356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1006643015219238,0.0,0.0,,
rooftop_ASHP-heat,heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1399339322735329,0.0,0.0,0.0,0.1021585055960322,0.0,0.0,0.0,0.0,0.0,0.0,0.2333027690828094,0.3623696649130097,0.0,0.0,0.0,0.0342781618321269,0.1000403537895424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0279166125129462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0091050121637569,0.0048956900956105,0.4746867488578528,0.1139430198346611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573309900136482,0.0,0.0,0.0,0.0,0.0,0.0,0.1409444350839282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1010361877801412,0.0,0.0,0.0,0.0,0.0833669941946325,0.0,0.0,0.0,0.0146909219757682,0.0,,
rooftop_ASHP-heat,heating,6,0.3246127439117769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1636582328893621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1377163654183765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3740126577804845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,7,0.0,0.0627166601526456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264904397638635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0734036009414097,0.0,0.0,0.0,0.0,0.0,0.0,0.7373892991420812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
rooftop_ASHP-heat,heating,8,0.0,0.0,0.5330865756238061,0.0,0.1609779977677601,0.0,0.0,0.0,0.0,0.0,0.0,0.0590151460680533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013017833160232,0.0,0.0,0.0,0.0,0.0,0.0281793527798594,0.1683759627932126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273681795895238,0.0,0.0,0.0,0.0,0.0,0.0099789522175524,,
rooftop_ASHP-heat,heating,9,0.0,0.0,0.0,0.6533298995371325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1266578544584205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2200122460044468,0.0,0.0,0.0,,
comm_GSHP-heat,heating,1,0.0,0.0,0.0,,0.0,0.0988605998266172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7837625723930743,0.0,0.0974756189718935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069525074891294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0129487013192855,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,2,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.8797837842448382,0.0,0.0,0.0,0.1202162157551618,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,3,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1824209961687191,0.2179310331465704,0.0,0.0,0.0,0.0,0.0,0.0,0.0634082586840703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.3667427262930759,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.1694969857075642,0.0,,,
comm_GSHP-heat,heating,4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.1787554332192718,0.0,0.0,0.0,0.1686887406003613,0.0,0.0,0.0,0.0,0.0,0.0,0.1193618779829157,0.2579500885584244,0.0,0.0,0.0,0.0388891414529931,0.191877851453817,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0444768667322165,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,5,0.0,0.0,0.0,,0.0,0.0,0.0026332604305786,0.0064370185051561,0.448859058209207,0.06288524916393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0850741589352003,0.0,0.0,0.0,0.0,0.0,0.0,0.2059585767393575,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0965151674948244,0.0,0.0,0.0,,0.0807835661287935,0.0,0.0,0.0,0.0108539443929522,,,
comm_GSHP-heat,heating,6,0.3615912327931458,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1555284289431756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1244895765669934,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.358390761696685,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,7,0.0,0.0512383619804692,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0711890136888206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0656959483128088,0.0,0.0,,0.0,0.0,0.0,0.8118766760179013,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,8,0.0,0.0,0.5626980923184863,,0.3114168883440456,0.0,0.0,0.0,0.0,0.0,0.0,0.0366816072144801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233039350745587,0.0,0.0,0.0,0.0,,0.060557978387013,0.0053414986614161,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,
comm_GSHP-heat,heating,9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.506330729220278,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.493669270779722,0.0,0.0,,,
all,water heating,1,0.0,0.0,0.0,0.0,0.0,0.2639393123531643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4743099856385534,0.0,0.0865641356589459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0689629133284362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0727824609793005,0.0,0.0,0.0,0.0,0.0,0.0,0.0334411920415994,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2202149817310506,0.0,0.0,0.4722000343197338,0.0,0.0,0.0,0.3075849839492155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3000939608702839,0.1352286476357313,0.0,0.0,0.0,0.0,0.0,0.0,0.1867489038450422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2600297926271019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1178986950218403,0.0,0.0,0.0,0.0
all,water heating,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1261165175732861,0.0,0.0,0.0,0.1321004541603191,0.0,0.0,0.0,0.0,0.0,0.0,0.2730193225502363,0.3079741955126802,0.0,0.0,0.0,0.032642261227874,0.0970748492073408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0310723997682632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0261451148746014,0.0141627540180185,0.3563286907497024,0.1422133181020299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0862254419476452,0.0,0.0,0.0,0.0,0.0,0.0,0.1366486371059914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815622598346511,0.0,0.0,0.0,0.0,0.1284470479471537,0.0,0.0,0.0,0.028266735420206,0.0,0.0,0.0
all,water heating,6,0.2464519613937132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2292006414785906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481229346070471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.376224462520649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,7,0.0,0.0590614169496392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185336626832635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875300603976593,0.0,0.0,0.0,0.0,0.0,0.0,0.734874859969438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,water heating,8,0.0,0.0,0.2674609586961322,0.0,0.2504838323004195,0.0,0.0,0.0,0.0,0.0,0.0,0.0601572302205343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0321869267432134,0.0,0.0,0.0,0.0,0.0,0.0870266276468798,0.1633852737659667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1173661590202303,0.0,0.0,0.0,0.0,0.0,0.0219329916066235,0.0,0.0
all,water heating,9,0.0,0.0,0.0,0.7845943142387432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0614061968491604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1089693821096284,0.0,0.0,0.0,0.0093571180995872,0.0356729887028808
all,fans and pumps,1,0.0,0.0,0.0,0.0,0.0,0.2569763885710755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834525082153025,0.0,0.0842340688917472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803250939335542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684454194671116,0.0,0.0,0.0,0.0,0.0,0.0,0.0265665209212087,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2328994240270084,0.0,0.0,0.4403559926336423,0.0,0.0,0.0,0.3267445833393493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2826997532948087,0.1390103208572908,0.0,0.0,0.0,0.0,0.0,0.0,0.190453711187163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2731347660212394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114701448639498,0.0,0.0,0.0,0.0
all,fans and pumps,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138592813869664,0.0,0.0,0.0,0.1440608574793682,0.0,0.0,0.0,0.0,0.0,0.0,0.2555009544907592,0.3324475614503044,0.0,0.0,0.0,0.0252893108775259,0.0807492576501856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233592441821924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0207620898625229,0.0138515396597361,0.3168499521649326,0.1690659385728935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933142888423039,0.0,0.0,0.0,0.0,0.0,0.0,0.153935524712321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082528381523045,0.0,0.0,0.0,0.0,0.1253578896641616,0.0,0.0,0.0,0.0243343949980828,0.0,0.0,0.0
all,fans and pumps,6,0.2415782141812197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2349994137611632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323446360889916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3910777359686253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,7,0.0,0.0607072357812307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101928081731113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938969431234688,0.0,0.0,0.0,0.0,0.0,0.0,0.7434677393641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,fans and pumps,8,0.0,0.0,0.2601538046173524,0.0,0.2572570353613463,0.0,0.0,0.0,0.0,0.0,0.0,0.0618609283318626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0280916423799604,0.0,0.0,0.0,0.0,0.0,0.0756487255858591,0.163897763109991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134732486265953,0.0,0.0,0.0,0.0,0.0,0.0183576143476752,0.0,0.0
all,fans and pumps,9,0.0,0.0,0.0,0.695095497698436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0957852922266172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1615281980918832,0.0,0.0,0.0,0.0116449186298854,0.0359460933531779
all,lighting,1,0.0,0.0,0.0,0.0,0.0,0.2569923382390828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4834005580833956,0.0,0.0842250173904816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803164624771974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0684583941743629,0.0,0.0,0.0,0.0,0.0,0.0,0.0266072296354794,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2325926843803421,0.0,0.0,0.439103008599557,0.0,0.0,0.0,0.3283043070201007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824771483228741,0.1392355666008643,0.0,0.0,0.0,0.0,0.0,0.0,0.1902178801583032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2733129967455678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147564081723905,0.0,0.0,0.0,0.0
all,lighting,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1386738364013199,0.0,0.0,0.0,0.1441761571540726,0.0,0.0,0.0,0.0,0.0,0.0,0.2554711240372284,0.3323261860134588,0.0,0.0,0.0,0.0252444983711635,0.0807756907859324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233325072368241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0207602162764582,0.0138502896867395,0.3169116001212901,0.1690506819398365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0933058680931225,0.0,0.0,0.0,0.0,0.0,0.0,0.1539216334587971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0825209341019719,0.0,0.0,0.0,0.0,0.125346577277175,0.0,0.0,0.0,0.0243321990446088,0.0,0.0,0.0
all,lighting,6,0.2416660276933257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2348753738210804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1322709039076033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3911876945779905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,7,0.0,0.0607072357812307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.101928081731113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938969431234688,0.0,0.0,0.0,0.0,0.0,0.0,0.7434677393641874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,lighting,8,0.0,0.0,0.2604519685691056,0.0,0.257101020026997,0.0,0.0,0.0,0.0,0.0,0.0,0.0618844236730053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028074606006311,0.0,0.0,0.0,0.0,0.0,0.0756028478853764,0.1638468104695878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1346801091769017,0.0,0.0,0.0,0.0,0.0,0.018358214192715,0.0,0.0
all,lighting,9,0.0,0.0,0.0,0.7361906390183915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828559484600798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1397247087192324,0.0,0.0,0.0,0.0100730577251555,0.0311556460771404
all,refrigeration,1,0.0,0.0,0.0,0.0,0.0,0.2515010083815092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4480541785102507,0.0,0.110804030402165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728237921489112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0750295104403803,0.0,0.0,0.0,0.0,0.0,0.0,0.0417874801167834,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2195063022037458,0.0,0.0,0.4771423327167879,0.0,0.0,0.0,0.3033513650794662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
all,refrigeration,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975035135814891,0.134709999915428,0.0,0.0,0.0,0.0,0.0,0.0,0.2071035639301454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422895309666849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1183933916062524,0.0,0.0,0.0,0.0
